gen,gen,min,avg,max,std
0,0,9.0,153.46666666666667,500.0,198.30701225905023
1,1,9.333333333333334,186.95555555555558,464.0,168.29418099870443
2,2,14.333333333333334,273.62222222222226,464.0,185.81336182335963
3,3,58.0,325.1333333333333,464.0,176.7897600520439
4,4,67.66666666666667,347.6222222222222,464.0,156.93942528847407
5,5,9.666666666666666,359.40000000000003,464.0,145.3850672448095
6,6,9.666666666666666,380.31111111111113,464.0,167.95142448831544
7,7,129.33333333333334,407.9555555555556,500.0,116.52555699115437
8,8,51.0,446.06666666666666,500.0,106.74859353744303
9,9,47.333333333333336,418.91111111111115,500.0,130.5656336535691
10,10,126.33333333333333,421.37777777777774,500.0,116.07002143767879
11,11,392.6666666666667,454.48888888888894,464.0,24.248670575752346
12,12,24.0,428.26666666666665,464.0,109.58826647113342
13,13,14.333333333333334,408.44444444444446,464.0,131.2870570849415
14,14,43.0,317.64444444444445,489.0,175.95607476558908
15,15,143.66666666666666,396.2444444444444,464.0,124.88498214530082
