gen,gen,min,avg,max,std
0,0,8.666666666666666,54.977777777777774,486.3333333333333,118.55328332717876
1,1,9.333333333333334,144.97777777777776,486.3333333333333,165.37026767862102
2,2,29.666666666666668,178.02222222222218,485.3333333333333,158.30778585315502
3,3,13.0,185.77777777777777,500.0,165.55046972053978
4,4,9.666666666666666,315.22222222222223,500.0,170.3708228657437
5,5,9.0,310.97777777777776,500.0,200.71119722466415
6,6,28.0,302.5777777777777,500.0,195.5767337017164
7,7,32.666666666666664,340.1333333333333,500.0,170.67473071226362
8,8,59.0,355.68888888888887,500.0,168.9337133498605
9,9,26.333333333333332,372.6888888888889,500.0,159.558950753106
10,10,9.666666666666666,355.2,500.0,184.07300484077265
11,11,9.666666666666666,339.08888888888885,500.0,203.81162205318572
12,12,9.333333333333334,275.68888888888887,500.0,219.41567068741892
13,13,9.666666666666666,180.0,500.0,195.31228555543782
14,14,9.333333333333334,128.6222222222222,305.6666666666667,99.77039319369597
15,15,9.333333333333334,114.0888888888889,365.6666666666667,109.81064285373536
