gen,gen,min,avg,max,std
0,0,9.333333333333334,64.48333333333335,160.66666666666666,49.7948541518097
1,1,9.333333333333334,120.85,419.6666666666667,118.32006850535167
2,2,10.0,162.66666666666669,479.0,144.47479595648048
3,3,15.0,193.43333333333334,500.0,155.77698089826293
4,4,15.0,219.0,500.0,162.80956837838357
5,5,25.0,223.28333333333336,500.0,158.45487527999887
6,6,25.0,223.28333333333336,500.0,158.45487527999887
7,7,29.0,225.8166666666667,500.0,155.86858692144767
8,8,29.0,225.8166666666667,500.0,155.86858692144767
9,9,29.0,245.38333333333335,500.0,153.27166422909212
10,10,31.666666666666668,250.55,500.0,152.2827879308755
11,11,31.666666666666668,262.01666666666665,500.0,151.6491372653776
12,12,31.666666666666668,272.6333333333333,500.0,147.01677530888173
13,13,67.66666666666667,278.2,500.0,139.71377089527638
14,14,107.33333333333333,286.8166666666667,500.0,131.53873426147567
15,15,119.33333333333333,294.98333333333335,500.0,126.42219719829444
16,16,121.0,331.8833333333334,500.0,130.08536833770185
17,17,137.66666666666666,332.7166666666667,500.0,128.77859013740513
18,18,137.66666666666666,360.1666666666667,500.0,123.54277262011999
19,19,137.66666666666666,373.1666666666667,500.0,123.8930318191194
