gen,gen,min,avg,max,std
0,0,-514.2384138115552,-293.9828617732246,-115.5004020475689,137.51860079079108
1,1,-470.12755160865237,-243.88866364347342,-107.13431434443523,115.06192849826286
2,2,-414.47350370371123,-215.87735475531008,-103.24584669058284,102.65871814420997
3,3,-414.47350370371123,-202.65136654431518,-98.6458213331202,98.69601778287485
4,4,-414.47350370371123,-188.26184945163533,-98.6458213331202,77.53498838787296
5,5,-338.91890944147576,-189.66122086458034,-98.6458213331202,79.10985983070961
6,6,-337.2126007369106,-153.07460485946564,-98.6458213331202,62.13698419727535
7,7,-337.2126007369106,-140.24991461337726,-98.6458213331202,58.39332525879802
8,8,-159.62121541086768,-119.00189161769353,-98.45810608721217,22.272304852711756
9,9,-159.42807839398586,-114.3938330440797,-77.11931038926306,21.76804357264675
10,10,-159.42807839398586,-115.49858700802933,-77.11931038926306,23.385341677194784
11,11,-159.42807839398586,-110.92203524330748,-73.59928879479354,24.41728310544414
12,12,-159.42807839398586,-104.6623701197545,-73.59928879479354,23.650105686969273
13,13,-159.42807839398586,-101.5529481375721,-19.31959511510952,34.06655678256793
14,14,-159.42807839398586,-99.88133757848553,-52.313873128121855,24.791047769887218
15,15,-159.42807839398586,-81.63881937159383,-25.360520162627314,34.58641985503332
16,16,-125.80270575087894,-70.07524386293696,-15.844044586403314,34.974410065760026
17,17,-125.80270575087894,-67.6233592123962,-27.968682958066776,30.485297852024917
18,18,-125.80270575087894,-61.66235329793644,-27.968682958066776,24.365036480126083
19,19,-125.80270575087894,-58.746409379408036,-16.393073212986465,23.549788279884922
