gen,gen,min,avg,max,std
0,0,-514.2384138115552,-273.1047695612812,-125.80270575087894,126.38915013401504
1,1,-480.89757371714126,-213.91914718719096,-90.99308328456658,111.57100137784637
2,2,-452.9943167873366,-212.62793497958472,-90.99308328456658,99.06028742740273
3,3,-452.9943167873366,-208.41969291410751,-119.65517435895094,103.52629393311463
4,4,-452.9943167873366,-192.50913501329092,-67.22471066559802,83.86378064071044
5,5,-452.9943167873366,-195.89223279574787,-67.22471066559802,94.02260072024423
6,6,-286.17836831579115,-166.7703522930288,-67.22471066559802,68.72680950077553
7,7,-279.11319712834666,-133.34404876867202,-67.22471066559802,48.19756565012156
8,8,-205.37134398056148,-115.53638948821256,-63.9883899734242,26.754772583122367
9,9,-125.80270575087894,-110.7334906274436,-67.22471066559802,19.43511022235661
10,10,-125.80270575087894,-104.49120966870741,-39.16957667829478,25.514802510185326
11,11,-125.80270575087894,-100.61030453312523,-39.16957667829478,24.131839971643092
12,12,-125.80270575087894,-90.55443858796193,-39.16957667829478,26.221771839006283
13,13,-125.80270575087894,-85.2170214475231,-20.944143612010635,28.87761750668353
14,14,-125.80270575087894,-85.99104152179885,-39.16957667829478,24.56773651883664
15,15,-125.80270575087894,-73.37160313721569,-39.16957667829478,29.92308232823539
16,16,-125.80270575087894,-67.39312060145662,-39.16957667829478,29.365112332492593
17,17,-125.80270575087894,-66.73127316263427,-39.16957667829478,28.50862572392921
18,18,-125.80270575087894,-65.64779600257043,-39.16957667829478,28.68188498180119
19,19,-125.80270575087894,-63.81070188029031,-39.16957667829478,28.71267525349037
