gen,gen,min,avg,max,std
0,0,-571.2586214210291,-328.03696901509477,-88.55450184573336,186.47908002666713
1,1,-523.5484105674165,-228.1744369137097,6.4417330624055475,184.09298799146694
2,2,-477.4889131057574,-171.81599030735342,37.19449099301422,161.4744484455313
3,3,-477.4889131057574,-162.82504630903264,37.19449099301422,158.64730809611862
4,4,-477.4889131057574,-159.2037626277578,37.19449099301422,154.68696532883945
5,5,-459.5580357060392,-145.3288635168814,37.19449099301422,146.60119384896788
6,6,-459.5580357060392,-100.64568266167849,37.19449099301422,128.06585828822494
7,7,-296.03800121068076,-55.04529423212617,37.19449099301422,99.71586804760551
8,8,-285.3172967104347,-67.95028485106829,37.19449099301422,101.65263827920049
9,9,-191.74927525115694,-64.59351398230902,37.19449099301422,78.49572615139878
10,10,-162.08035766956354,-81.98108856115113,37.19449099301422,76.9176075945961
11,11,-162.08035766956354,-63.513435105764,37.19449099301422,75.95747391188124
12,12,-162.08035766956354,-39.67586097433948,37.19449099301422,74.4675406916346
13,13,-162.08035766956354,-46.26005966212775,37.19449099301422,73.63478888882345
14,14,-162.08035766956354,-36.051856773356505,37.19449099301422,67.78330841941876
15,15,-99.7984525328336,-16.224736422720927,37.19449099301422,62.477521434979245
16,16,-99.7984525328336,-4.434512435702305,37.19449099301422,59.894967201717954
17,17,-99.76285581565087,-1.2532449709304125,37.19449099301422,59.326440651103525
18,18,-99.76285581565087,-15.519027291102566,37.19449099301422,61.601684906636194
19,19,-99.76285581565087,-11.27234437824152,37.19449099301422,60.66706557988831
