gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,-700.4982171482371,0.1877544156640026,-416.45524575432404,0.26726180216192097,-89.5585208423325,0.4801853933730678,159.99599695548693,0.08093135405078337
1,1,-700.4982171482371,0.19444541484244005,-459.83768726737463,0.3372958298343837,-89.5585208423325,0.5188108979361377,158.4572841316383,0.08672162234042262
2,2,-700.4982171482371,0.2667031181760974,-567.2228588879565,0.4178175568597811,-89.5585208423325,0.5188108979361377,137.31619643347497,0.07012175726983734
3,3,-700.4982171482371,0.32296382138213287,-613.7823471221137,0.45705609745301884,-345.26582489483206,0.5188108979361377,101.14924005116765,0.05061182929693766
4,4,-700.4982171482371,0.4711988356032125,-672.1529247905811,0.4891733115620999,-488.7601795788143,0.5188108979361377,57.73648264238221,0.017550045969461095
5,5,-700.4982171482371,0.47514427080289495,-679.8040629894765,0.4942821453210871,-488.7601795788143,0.5188108979361377,42.93934870235084,0.01888194742156382
6,6,-700.4982171482371,0.3045212015500872,-673.2931157532979,0.5045681717580593,-491.7755326820937,0.59096638465326,39.17502010846653,0.03336793703567556
7,7,-700.4982171482371,0.4801853933730678,-653.9739124151921,0.5214737103394315,-505.5330346324161,0.59096638465326,52.508849537852726,0.0243120019906937
8,8,-670.1330067261914,0.5188108979361377,-635.0224507921259,0.5298745264774657,-505.5330346324161,0.59096638465326,59.50089059080008,0.024095102687337937
9,9,-670.1330067261914,0.5188108979361377,-593.3614957820835,0.5457461324075428,-505.5330346324161,0.59096638465326,71.69561273427351,0.0317338793271048
10,10,-670.1330067261914,0.5188108979361377,-535.1510133712168,0.5743973127354572,-505.5330346324161,0.59096638465326,51.39109818610974,0.02721001173396747
11,11,-670.1330067261914,0.5188108979361377,-514.6414249687826,0.5861719565773899,-505.5330346324161,0.59096638465326,30.518625370849282,0.015919820815456363
12,12,-626.2080841495506,0.575649714889611,-507.2569639112326,0.5907475750852077,-505.5330346324161,0.59096638465326,14.320032085397854,0.0018175687794166053
13,13,-505.5330346324161,0.0,-505.5330346324164,0.5825240077296419,-505.5330346324161,0.59096638465326,2.8421709430404007e-13,0.07012764961347416
14,14,-505.5330346324161,0.03919420748537271,-505.5330346324164,0.583083924979433,-505.5330346324161,0.59096638465326,2.8421709430404007e-13,0.06547662762510045
15,15,-505.5330346324161,0.59096638465326,-505.5330346324164,0.5909663846532598,-505.5330346324161,0.59096638465326,2.8421709430404007e-13,2.220446049250313e-16
16,16,-505.5330346324161,0.59096638465326,-505.5330346324164,0.5909663846532598,-505.5330346324161,0.59096638465326,2.8421709430404007e-13,2.220446049250313e-16
17,17,-505.5330346324161,0.59096638465326,-505.5330346324164,0.5909663846532598,-505.5330346324161,0.59096638465326,2.8421709430404007e-13,2.220446049250313e-16
18,18,-715.6530371114442,0.59096638465326,-511.5364632746742,0.5969540393729689,-505.5330346324161,0.8005342998430754,35.005703617142515,0.03491372663356667
19,19,-715.6530371114442,0.05114530158444472,-513.5339138082568,0.5912831433725144,-505.5330346324161,0.8005342998430754,37.9659568109501,0.07534877286601128
20,20,-715.6530371114442,0.05583368143437033,-519.5312458263793,0.603670983388669,-505.5330346324161,0.8005342998430754,46.983333538921244,0.0870060042025995
21,21,-680.5038045473165,0.48525979318002027,-547.3307880946109,0.6443945800610437,-340.41985270144767,0.7671795237666708,78.20596043613789,0.0831299657229864
22,22,-680.5038045473165,0.59096638465326,-599.6811963835963,0.6962512854002072,-505.5330346324161,0.7671795237666708,85.77274036843842,0.08597883711930357
23,23,-680.5038045473165,0.59096638465326,-639.3417928334841,0.7340998403258722,-505.5330346324161,0.7671795237666708,72.84207627116918,0.06837075193452695
24,24,-680.5038045473165,0.22187457675835234,-660.592697688896,0.7457498520418469,-260.4317305320473,0.7671795237666708,71.57519334146244,0.08505565823956567
25,25,-680.5038045473165,0.4221773341263434,-675.9266122515013,0.7622509210575231,-360.1003438402377,0.7671795237666708,38.021014749585056,0.040940048874647576
