gen,gen,min,avg,max,std
0,0,-578.0545629714453,-309.1137997761376,-115.88584860812485,143.17623117080387
1,1,-550.4155361319157,-259.3771350736976,-42.20387563228236,132.62209742795307
2,2,-550.4155361319157,-213.04050303055539,-42.20387563228236,116.63941380942947
3,3,-550.4155361319157,-188.40088925627865,-42.20387563228236,104.87730638144083
4,4,-550.4155361319157,-180.1551666836366,-42.20387563228236,99.42611733430878
5,5,-550.4155361319157,-171.04759384299115,-42.20387563228236,94.59852678427698
6,6,-550.4155361319157,-159.88689113112906,-42.20387563228236,92.49579890229823
7,7,-378.59480006372104,-148.2035563101663,-6.922779019095695,76.29047513468765
8,8,-319.37736429894665,-142.16171055824984,-6.922779019095695,68.89211665425806
9,9,-319.37736429894665,-134.8530989202066,-6.922779019095695,66.99349793634055
10,10,-319.37736429894665,-134.8530989202066,-6.922779019095695,66.99349793634055
11,11,-311.9884849199842,-131.2702896239951,-6.922779019095695,64.69033011884822
12,12,-311.9884849199842,-120.76001719503206,25.492130626594616,64.79929260037011
13,13,-311.9884849199842,-111.59610167135938,27.368706435697188,65.6460823061033
14,14,-311.9884849199842,-105.61576359168762,27.368706435697188,60.271992887372804
15,15,-249.96415058401104,-103.61442378080385,27.368706435697188,54.43232790330154
16,16,-249.96415058401104,-100.49664342857103,27.368706435697188,54.23738045217886
17,17,-249.96415058401104,-97.29204835517001,27.368706435697188,54.0369675216961
18,18,-249.96415058401104,-95.04864138265884,27.368706435697188,53.632276286447265
19,19,-231.93489248463393,-93.90943498103519,27.368706435697188,50.735327316125485
20,20,-231.93489248463393,-92.45396107712664,27.368706435697188,48.32257120437695
21,21,-231.93489248463393,-92.10595029296019,27.368706435697188,48.16070820490658
22,22,-155.60961739095015,-86.82363458992981,27.368706435697188,41.08056825457195
23,23,-155.60961739095015,-86.6779587229228,27.368706435697188,40.933381581287136
24,24,-155.60961739095015,-82.50861993765605,27.368706435697188,40.95029100124125
25,25,-155.60961739095015,-82.50861993765605,27.368706435697188,40.95029100124125
26,26,-155.60961739095015,-81.45559124469008,27.368706435697188,41.2858337409686
27,27,-155.60961739095015,-79.9281763831925,27.368706435697188,41.50245481554645
28,28,-155.60961739095015,-78.76670346274379,27.368706435697188,41.854490633376024
29,29,-155.60961739095015,-77.64084767836233,39.608998662046105,43.16744680059706
30,30,-155.60961739095015,-77.64084767836233,39.608998662046105,43.16744680059706
31,31,-155.60961739095015,-77.11731512572833,39.608998662046105,43.42517668538602
32,32,-155.60961739095015,-76.34684620043235,39.608998662046105,43.16748973477033
33,33,-155.60961739095015,-76.14340578345423,39.608998662046105,42.89593074425724
34,34,-155.60961739095015,-75.74935943266796,39.608998662046105,42.61984242288531
