gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,-694.0101021582221,0.009788628712816445,-429.9620482786832,0.2811531702092303,-67.55989145949644,0.706536000044072,188.8320789238841,0.21304025375670915
1,1,-682.8900225961092,0.11422295899946903,-462.92726846299166,0.48299291457934573,-67.55989145949644,0.7785693840379324,213.42257709842778,0.21879153274346427
2,2,-695.5349090224486,0.18853566817423004,-573.5115490889519,0.6214893037899606,-66.12181877054267,0.7785693840379324,186.18981466613994,0.18709482766411742
3,3,-682.8900225961092,0.13647231706154397,-539.9525367068103,0.6970551764562435,-115.68453303023712,0.9099266351920856,190.74653394586002,0.17493881692780153
4,4,-682.8900225961092,0.23303921659085497,-500.82377945522364,0.7369680338088159,-99.5643658246211,0.9099266351920856,214.40505528361345,0.14299391855854957
5,5,-682.8900225961092,0.29631100267281285,-508.8227177238658,0.7813055864257947,-115.68453303023712,0.9094690988451803,232.57094763888034,0.08331126933361406
6,6,-682.8900225961092,0.054701714529761566,-357.5695525911339,0.774782275408,-115.68453303023712,0.9094690988451803,223.38911408803136,0.18157154780353854
7,7,-682.8900225961092,0.23459274632941607,-309.1651130189016,0.8059461923231707,-92.68751876853082,0.9094690988451803,226.18294454264586,0.13254616710296743
8,8,-682.8900225961092,0.24270559933282493,-275.02427721637736,0.8049665812897693,-57.69432595382884,0.9094690988451803,212.07571325288242,0.16698205686423875
9,9,-682.8900225961092,0.21614856111179187,-237.5259376822079,0.8298235453858867,-115.68453303023712,0.9094690988451803,192.4708813551508,0.15283648991885893
10,10,-682.8900225961092,0.26572911676446775,-236.71532594875154,0.8444460434291506,-115.68453303023712,0.9094690988451803,181.46691416838695,0.12803620726315856
11,11,-682.8900225961092,0.27023361958802006,-235.65453384901375,0.8629202850018184,-115.68453303023712,0.9094690988451803,182.05343341758982,0.10656543414023849
12,12,-682.8900225961092,0.26075610277957045,-221.70798923520866,0.8690599397987587,-115.68453303023712,0.9094690988451803,148.09627294813876,0.11610320647838646
13,13,-682.8900225961092,0.2608033493574423,-215.6381665296212,0.8293750151086403,-84.14831821873054,0.9094690988451803,126.39133652758777,0.18927925082210673
14,14,-682.8900225961092,0.23715344754340598,-203.6017321601254,0.7702136042674771,-115.68453303023712,0.9094690988451803,101.87859526922625,0.2558974658928769
15,15,-682.8900225961092,0.24638601017621417,-232.40964939252729,0.8060140307250915,-115.68453303023712,0.9094690988451803,138.69971090247924,0.21149834427000097
16,16,-682.8900225961092,0.25083856366252305,-241.70797481778868,0.8603202858428812,-115.68453303023712,0.9094690988451803,150.70276132974666,0.13848736600527986
17,17,-682.8900225961092,0.2696865165073304,-262.6904240461837,0.8543421226677643,-115.68453303023712,0.9094690988451803,166.14770476978632,0.1338485140937242
18,18,-688.1027792176666,0.2498149538085158,-235.80153673730103,0.8469561653784066,-195.79924375391798,0.9094690988451803,128.62198226310943,0.16737380676645455
19,19,-688.1027792176666,0.30000000000000004,-221.0906045536822,0.8190970098961546,-195.79924375391798,0.9094690988451803,103.35001123459172,0.20522381261424122
20,20,-682.8900225961092,0.28018574030738713,-227.24735316103667,0.8517165850573927,-195.79924375391798,0.9094690988451803,111.88023659631953,0.16015648705672816
21,21,-591.2997145926939,0.2663007449076869,-208.58908872245587,0.820807706396917,-156.57256652340175,0.9094690988451803,66.55845115441454,0.20543011967520033
22,22,-195.79924375391798,0.25211463809518486,-195.79924375391798,0.8439363114389309,-195.79924375391798,0.9094690988451803,0.0,0.19660462929253583
23,23,-195.79924375391798,0.30000000000000004,-195.79924375391798,0.8485221889606622,-195.79924375391798,0.9094690988451803,0.0,0.18284072965355408
24,24,-195.79924375391798,0.30000000000000004,-195.79924375391798,0.8398154875485883,-195.79924375391798,0.9094690988451803,0.0,0.19390744735978988
25,25,-682.8900225961092,0.30000000000000004,-216.10567680252362,0.847270752207993,-195.79924375391798,0.9094690988451803,96.04311590461398,0.17415193758236025
26,26,-195.79924375391798,0.22012569336170812,-195.79924375391798,0.8416758198202372,-195.79924375391798,0.9094690988451803,0.0,0.20357180407069062
27,27,-482.0111669295414,0.30000000000000004,-199.88798551356976,0.8803565789111701,-195.79924375391798,0.9094690988451803,33.96363987003298,0.12529435818611367
28,28,-482.0111669295414,0.30000000000000004,-199.88798551356973,0.8455297732628739,-195.79924375391798,0.9094690988451803,33.96363987003298,0.1835315763251145
29,29,-482.0111669295414,0.287384012703688,-199.88798551356973,0.8622222625272328,-195.79924375391798,0.9094690988451803,33.96363987003298,0.1606696191156158
30,30,-631.8654551693169,0.30000000000000004,-206.11750281950404,0.8497012983088104,-195.79924375391798,0.9094690988451803,61.48383676056079,0.1741642016800626
31,31,-668.2447122807672,0.30000000000000004,-206.63720649252474,0.7990771805508796,-195.79924375391798,0.9094690988451803,65.12621648513456,0.2295963911523139
32,32,-545.1553319808991,0.30000000000000004,-204.0434431893278,0.7942962002241324,-195.79924375391798,0.9094690988451803,49.15813217651147,0.2335175749311591
33,33,-682.8900225961092,0.2632137425583591,-205.03858318635045,0.7763449620806615,-127.7243529302922,0.9094690988451803,64.11825888055115,0.2517406478828721
