gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,8.666666666666666,0.0896299119362887,34.266666666666666,0.3585955448112054,102.66666666666667,0.8495502781673548,31.430982591491897,0.265813594871164
1,1,9.0,0.009804058961141343,43.83333333333333,0.2208155519254579,145.66666666666666,0.7348239968177527,40.91162562293401,0.2584193759006559
2,2,8.666666666666666,0.0,76.2,0.2507156679925703,357.6666666666667,0.7881439820653956,104.11160678169686,0.31882712659518936
3,3,8.666666666666666,0.03126696864897122,30.0,0.327663347369094,114.33333333333333,1.0,31.51895373334027,0.359288367194886
4,4,8.666666666666666,0.0,66.46666666666667,0.3588755245813163,339.6666666666667,0.9939446322850009,99.79069206204666,0.4373157513892313
5,5,8.666666666666666,0.007216726600660025,29.633333333333336,0.3683541094480677,87.0,0.8809240110891096,27.366017044664883,0.4039680688194618
6,6,8.666666666666666,0.0927829587295529,29.23333333333333,0.6311582750032713,125.66666666666667,0.9082743969254847,36.28407976571054,0.3407353659689717
7,7,8.666666666666666,0.07106509740828224,102.53333333333333,0.461954076018077,354.6666666666667,0.9290033660766969,120.0478793370934,0.36469531311519626
8,8,9.0,0.0,62.93333333333332,0.316839466739944,382.3333333333333,0.9457150247369962,109.45407966611182,0.3812827868704691
9,9,9.0,0.0,81.66666666666666,0.3127602997712974,500.0,0.958479746255051,144.24523870439845,0.40886778016144776
10,10,8.666666666666666,0.018233925776287872,45.6,0.436673743903342,128.33333333333334,0.9681573393760436,43.27375391363428,0.4359638157926814
11,11,9.0,0.005615578554119334,37.4,0.4544389736330956,119.33333333333333,0.9755426776129803,38.9551879300648,0.4197793635098581
12,12,9.0,0.007051418529951011,49.3,0.3812024225132221,96.66666666666667,0.9893872589801748,31.56033023345042,0.3677238644201463
13,13,8.666666666666666,0.003958012611774672,31.53333333333333,0.39574963539373675,66.66666666666667,0.9859820386666314,21.959154001109525,0.40501740836139777
14,14,9.0,0.0013158808522003196,44.56666666666667,0.30087142002687567,112.0,0.9891173097088298,42.83094675582131,0.4307922541920639
