gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,8.0,0.039028038317942215,59.91111111111111,0.2586870962802857,255.66666666666666,1.127844677698395,67.98915672442749,0.32495441794294133
1,1,8.0,0.15799269612048134,65.6888888888889,0.323271751094301,500.0,0.7808847595431413,122.27106902692745,0.2539586979077664
2,2,8.0,0.047615127421039426,38.77777777777778,0.289668506417779,197.66666666666666,0.6887723242167603,47.82602215386231,0.26267085927417383
3,3,8.0,0.17923548072144144,41.0,0.32856982346303715,219.66666666666666,0.9685430983612211,51.92216396791559,0.23119941948234557
4,4,8.0,0.07663669456106473,43.93333333333333,0.20816125642245706,159.33333333333334,0.7121765827390358,45.884266649102344,0.20717871040136027
5,5,8.0,0.11116208385618383,50.55555555555556,0.30276334862653737,500.0,1.8649933187517571,120.93546896721816,0.43413386431299184
6,6,8.0,0.05532400483126507,35.82222222222222,0.1384738920429086,133.33333333333334,0.4901272884683231,34.9042853501181,0.15161852219637584
7,7,8.0,0.0543665694683395,28.15555555555556,0.24685433549429495,100.0,0.5571552509560843,27.384468879320433,0.16848933271089478
8,8,8.0,0.09549672908679617,30.17777777777778,0.28278486795301055,143.0,0.9070829055885453,38.16782951487474,0.2638457057363373
9,9,8.0,0.11557201739329014,38.42222222222223,0.3083770546338941,145.33333333333334,0.7653950710087534,43.191299992726876,0.23578090305412852
10,10,8.0,0.09326174753441047,85.35555555555557,0.5430864949722616,354.6666666666667,2.1039059863978364,106.769496730568,0.6139434590460983
11,11,8.0,0.03370544487356667,13.28888888888889,0.11737885944614992,41.666666666666664,0.26113715191469955,8.551254330054974,0.09525795017585462
12,12,8.666666666666666,0.028632003176459867,36.6,0.7303303493264669,229.66666666666666,5.440832642567823,55.424449745844385,1.3369675883279457
13,13,8.0,0.02576629017637592,55.20000000000001,0.2465901646099896,240.33333333333334,1.0188566102745775,57.88619742090382,0.2298430448629519
14,14,8.666666666666666,0.05707352971215854,41.511111111111106,0.19768039078324712,185.66666666666666,0.6652528824813074,47.926311750693806,0.1657999229536201
15,15,8.0,0.02921779299303911,43.00000000000001,0.2272745050843485,227.33333333333334,1.1845607932003346,64.4675054524313,0.31674830626897443
16,16,8.0,0.027602503794495293,40.46666666666667,0.16145890820817996,126.33333333333333,0.5360946607940927,38.696119051264425,0.1545915665731275
17,17,8.0,0.030549024509835106,24.933333333333337,0.1756287006603296,85.0,0.5966017691716021,24.687138651832758,0.17260610124806738
18,18,8.0,0.018898889990534885,26.177777777777784,0.25021095806903315,157.66666666666666,1.8438780709042828,38.55863580395096,0.4650686229527512
19,19,8.0,0.014161920429979973,23.111111111111118,0.12599751708130616,87.33333333333333,0.48048078986693316,23.127237963113302,0.12787091333630163
