gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,9.0,0.04260470569623904,59.06666666666666,0.06030959204744278,96.33333333333333,0.09996940363258484,28.66232525265333,0.02060710352368676
1,1,9.0,0.12176144030959042,24.0,0.29014456055348714,58.0,0.9295658831792648,18.609436077192427,0.31993590940894684
2,2,9.0,0.26263382686744835,113.8,0.4130860812106435,314.6666666666667,0.9295658831792648,122.6167652122299,0.25978960962320313
3,3,9.666666666666666,0.15240326782824523,90.2,0.37606353963667244,314.6666666666667,0.9223477891868046,114.32888232346775,0.28022057121534283
4,4,9.666666666666666,0.2657115380420052,79.66666666666667,0.536954591750075,314.6666666666667,0.9223477891868046,117.91748527395475,0.30372575610249253
5,5,9.666666666666666,0.2972186409810814,21.333333333333332,0.7267022293581535,67.0,0.8922988776714823,22.83369829392028,0.22096657814097304
6,6,10.0,0.044763007596037345,21.6,0.6762111026811447,68.0,0.8922988776714823,23.2,0.3199904134199521
7,7,9.666666666666666,0.46361800458469166,107.93333333333332,0.7782930226861695,500.0,0.8922988776714823,196.03337584310594,0.16307141019547483
8,8,9.666666666666666,0.06804162668579253,75.66666666666667,0.5665490276980545,338.0,0.8922988776714823,131.1670690379258,0.3472104348464249
9,9,8.666666666666666,0.31326520685142195,25.533333333333335,0.6023804808566886,90.0,0.8922988776714823,32.237728069935564,0.24269658283398476
10,10,9.0,0.6081462827077249,41.4,0.7062278461022704,169.0,0.8922988776714823,63.80156737886617,0.11158208563166004
11,11,9.0,0.6081462827077249,73.26666666666667,0.7456263677287606,169.0,0.9342858538824781,78.16660270075563,0.13825967598990563
12,12,9.333333333333334,0.6467004121910588,41.53333333333334,0.8599739750597959,169.0,0.9342858538824781,63.734030679588024,0.10827734938088315
13,13,9.666666666666666,0.6467004121910588,41.733333333333334,0.7757826454110981,169.0,0.8922988776714823,63.63346429181565,0.09921402419730968
14,14,10.0,0.6467004121910588,73.6,0.7283123763482336,169.0,0.8922988776714823,77.89377382050506,0.08968042011746016
15,15,10.0,0.6194849956945332,62.333333333333336,0.7228692930489287,169.0,0.8922988776714823,66.52451511368656,0.09512900616484787
