gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,-800.3832731939942,0.22805092643807198,-475.1613190659655,0.3162558575412164,-58.91989479872194,0.4695784122589502,210.787247327009,0.07895993270043397
1,1,-800.3832731939942,0.2381442210798795,-555.0465380162443,0.3829454048238493,-75.14061450004021,0.4695784122589502,198.31557450544142,0.06904895348111124
2,2,-800.3832731939942,0.2595702444635782,-660.7392927500899,0.4321260654757176,-229.57413456419366,0.520393889512128,78.33695281212782,0.045640652521799996
3,3,-766.7667306401339,0.2657548437060861,-669.2036279130438,0.45943536712327304,-373.89640083537967,0.520393889512128,53.90352203385948,0.03966965124431504
4,4,-706.9424427486147,0.4389626445789631,-663.4839423818665,0.4833578635810904,-616.9968638944551,0.5383151958919631,26.365616446318743,0.031873304189659495
5,5,-706.9424427486147,0.34015779293664195,-654.8657340415534,0.5060484671969289,-136.80427188538337,0.5383151958919631,67.98959567241758,0.033046274424519836
6,6,-706.9424427486147,0.3490052251390493,-674.9175356302261,0.5213938853653104,-637.8015750049562,0.5383151958919631,28.271584359336124,0.031915414591818965
7,7,-706.9424427486147,0.3490052251390493,-693.0688138816643,0.5290094023277213,-637.8015750049562,0.5383151958919631,21.8818562934496,0.031673889097571545
8,8,-706.9424427486147,0.37937211619491895,-703.1558355245525,0.5355140884465478,-626.8046715158396,0.5383151958919631,13.234080812810035,0.01895970348183489
9,9,-706.9424427486147,0.5361196027928327,-690.2350587887101,0.5455093312284788,-275.63462020022274,0.7118557028129288,78.09203196612474,0.03416168720347125
10,10,-706.9424427486147,0.41867298529162444,-653.3702782682399,0.558176549639271,-275.63462020022274,0.7118557028129288,135.41489509946945,0.05856742398205901
