gen,gen,min,avg,max,std
0,0,-718.1347501111492,-391.4672649445645,-106.00854192573678,181.74886089888727
1,1,-571.4049001217944,-296.0229197545367,-76.92254720711422,139.0089615120842
2,2,-406.1755861757111,-196.27258252953658,-76.92254720711422,85.61091619657866
3,3,-406.1755861757111,-154.955078646233,-76.92254720711422,54.52100266660544
4,4,-278.19291641375645,-128.48324075471518,-59.52179325636678,27.677604860898025
5,5,-143.98674214571784,-119.40983250629074,-59.52179325636678,24.0180427154934
6,6,-139.45718878262906,-106.0752181693383,-7.615577175527862,35.502387767238496
7,7,-138.18627705710688,-80.99752789206059,-7.615577175527862,39.54410816764583
8,8,-261.71135034276034,-69.07844090556124,-7.615577175527862,46.12277335707088
9,9,-166.36918973812138,-44.08883971265876,-7.615577175527862,36.233426939411345
10,10,-133.85335181488588,-24.766678007930736,-1.3008979688396185,29.271717321582955
11,11,-223.759371119183,-13.98241531037082,-1.3008979688396185,27.43511282675935
12,12,-130.07832694731434,-8.839657285135921,-1.3008979688396185,14.832414326881363
13,13,-7.615577175527862,-6.442851037142901,-1.3008979688396185,2.4556267561557483
14,14,-7.615577175527862,-5.721173413521386,-1.3008979688396185,2.893749545401257
15,15,-98.29877830334173,-5.779514163503342,0.953361502225313,11.594532591757698
16,16,-7.615577175527862,-3.124492900151286,0.953361502225313,3.093489366633959
17,17,-7.615577175527862,-1.4557117058017655,0.953361502225313,2.0651999541181185
18,18,-1.3008979688396185,-0.48522684083295103,1.32360759414703,1.0959827567218616
19,19,-1.3008979688396185,0.8851304162300933,18.113116548133576,3.118166070901984
20,20,-52.04365531416365,-0.6261830465457877,1.32360759414703,8.83555483199159
21,21,0.953361502225313,1.069724559686424,1.32360759414703,0.17187962685362312
22,22,-197.59370257843207,-2.162068761059273,1.32360759414703,23.859999921022304
23,23,-440.985427524068,-6.647657647379474,1.32360759414703,53.90477211331795
24,24,-69.65049893534426,-0.6982636124993148,1.32360759414703,11.75795581545355
25,25,1.32360759414703,5.182463722200966,55.347593386902155,13.913303634336906
26,26,1.32360759414703,7.6735445685658465,61.49944432054027,17.700399481578106
27,27,1.32360759414703,17.557880525472783,61.49944432054027,24.4139440007507
28,28,1.32360759414703,33.42728403459133,77.7989885214028,27.667563896064305
29,29,-90.96162389281172,42.337534550762754,77.7989885214028,28.101502683726505
30,30,30.064759085625045,59.05857700506876,77.7989885214028,9.049750400936675
31,31,55.347593386902155,66.85111208256174,77.7989885214028,8.705614224547418
32,32,57.1092514197102,74.70391195256609,90.58603916794105,6.973415507742188
33,33,77.7989885214028,78.83353860925149,90.58603916794105,2.9985320692021262
34,34,77.7989885214028,81.09917115609392,90.58603916794105,4.854479529190141
35,35,77.7989885214028,85.26686826763385,90.58603916794105,5.686161402669792
