gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,-718.1347501111492,0.07060629994294032,-391.4672649445645,0.5063887962518633,-106.00854192573678,0.9008632669162517,181.74886089888727,0.2546371490058243
1,1,-666.9840856965869,0.21229558359798423,-224.01725889739933,0.709360049070622,-106.00854192573678,0.8620104452240168,112.01489667320651,0.1366528546579593
2,2,-425.32313324903265,0.3148116114630571,-187.58232165729555,0.7236241480799789,-106.00854192573678,0.8297589379298309,63.30124019319453,0.08589199372591756
3,3,-259.2650945695172,0.512405063998475,-166.59851683638394,0.6939619570122975,-61.70082855438678,0.7980288228689774,49.78175828474234,0.06753877177265658
4,4,-236.37100974928572,0.29784536856666016,-154.19205479850905,0.5389271778461835,-61.70082855438678,0.6335195938208142,45.73591931901471,0.06384203094921793
5,5,-159.20791896520242,0.35831915818834187,-126.41790466705864,0.5453813593104703,-61.70082855438678,0.5705482931691042,41.78026844189935,0.033416721067493826
6,6,-159.20791896520242,0.4409163892428512,-115.59207534218638,0.508078286174408,-61.70082855438678,0.5484769756606406,45.02401589373548,0.03864693031551639
7,7,-159.20791896520242,0.44692677341226866,-133.1123879412142,0.51711120913731,-61.70082855438678,0.5572805770204657,37.322471734722384,0.04854206195336142
8,8,-159.20791896520242,0.4925876504519531,-155.47193536585235,0.5903627023190716,-128.44332991522185,0.5956039322945006,9.793045874439418,0.017942768811025515
9,9,-271.15089757773717,-1.9306131726961238,-160.58707380888634,0.5835670648871721,-151.50684918786953,0.6340873062334607,13.371984918519093,0.3133036935516079
10,10,-159.20791896520242,0.9786887960094077,-159.20791896520248,0.9786887960094077,-159.20791896520242,0.9786887960094077,5.684341886080802e-14,0.0
11,11,-658.9328326116257,0.0,-187.19423400972138,0.0,-159.20791896520242,0.0,101.85216195296991,0.0
12,12,-581.6026576145734,1.0,-173.65943858168887,1.0054725266549505,-159.20791896520242,1.127595028979059,63.191490834427746,0.02584159466446976
13,13,-581.6026576145734,0.24527861373061138,-173.65943858168887,0.27999967118672253,-159.20791896520242,0.8859510629264559,63.19149083442775,0.14170004148582963
14,14,-581.6026576145734,-0.7417035821874811,-200.93975346224846,0.32848471952319996,-159.20791896520242,1.0094192306354666,99.6491226692924,0.2958787564053532
15,15,-581.6026576145734,0.573184973098944,-246.93862453114048,0.707929858725087,-159.20791896520242,0.9358609624598886,124.83075104474949,0.16150060812962733
