gen,gen,min,avg,max,std
0,0,9.0,61.85555555555554,500.0,107.29884481561501
1,1,9.333333333333334,97.44444444444443,500.0,110.96416950340432
2,2,13.0,151.39999999999998,500.0,132.5229931132847
3,3,45.0,247.89999999999998,500.0,139.97291140047753
4,4,151.66666666666666,359.53333333333336,500.0,122.39049829980296
5,5,183.66666666666666,427.11111111111114,500.0,85.2791205106017
6,6,74.0,439.02222222222224,500.0,95.69461199791814
7,7,448.3333333333333,491.38888888888886,500.0,19.2550298062482
8,8,500.0,500.0,500.0,0.0
9,9,51.666666666666664,485.0555555555556,500.0,80.47829628439898
10,10,51.666666666666664,485.0555555555556,500.0,80.47829628439898
11,11,500.0,500.0,500.0,0.0
12,12,500.0,500.0,500.0,0.0
13,13,365.0,495.5,500.0,24.23324163210527
14,14,500.0,500.0,500.0,0.0
15,15,9.333333333333334,483.64444444444445,500.0,88.077362178911
