gen,gen,min,avg,max,std
0,0,8.666666666666666,59.17777777777777,373.0,113.40258450687756
1,1,9.0,133.4,500.0,154.6965584141586
2,2,9.0,147.2888888888889,373.0,125.99664114668657
3,3,9.666666666666666,158.11111111111114,373.0,117.74590763772684
4,4,9.666666666666666,215.44444444444446,500.0,147.5743461931002
5,5,48.666666666666664,235.82222222222222,373.0,122.73222080892758
6,6,11.666666666666666,245.66666666666663,373.0,132.7728776408685
7,7,34.666666666666664,199.8,373.0,136.59709882500218
8,8,34.666666666666664,254.04444444444445,485.0,159.03178655791572
9,9,28.0,314.44444444444446,485.0,136.10761900282174
10,10,9.666666666666666,302.93333333333334,485.0,146.2944367439248
11,11,91.0,351.17777777777775,485.0,115.0421415003548
12,12,15.333333333333334,357.6666666666667,485.0,124.47204059100538
13,13,9.666666666666666,297.0666666666667,485.0,163.79396271603608
14,14,21.666666666666668,289.46666666666664,485.0,140.73609660953687
15,15,22.333333333333332,244.06666666666666,373.0,157.34115799751825
