gen,gen,min,avg,max,std
0,0,9.0,32.666666666666664,115.33333333333333,31.465677950568438
1,1,10.0,117.84444444444443,500.0,123.35812763786984
2,2,9.666666666666666,205.7777777777778,500.0,172.1849422016561
3,3,9.333333333333334,204.9777777777778,500.0,160.11627565115006
4,4,66.33333333333333,257.5777777777778,500.0,149.4283659256497
5,5,45.333333333333336,245.31111111111116,500.0,169.5006813781417
6,6,9.666666666666666,267.20000000000005,500.0,192.52735447780458
7,7,9.0,327.35555555555555,500.0,182.88107719242507
8,8,16.666666666666668,308.5777777777778,500.0,192.21956838245111
9,9,9.666666666666666,336.0444444444444,500.0,203.1378611123095
10,10,26.0,333.3111111111111,500.0,205.48495364098923
11,11,67.33333333333333,382.3777777777778,500.0,178.5258095944618
12,12,25.0,352.46666666666664,500.0,195.29293476818452
13,13,9.666666666666666,295.5555555555556,500.0,207.13451226881412
14,14,21.333333333333332,302.35555555555555,500.0,193.29514820860777
15,15,21.666666666666668,279.3333333333333,500.0,187.19556025124575
