gen,gen,min,avg,max,std
0,0,-702.5854357826039,-428.74789983979707,-67.55989145949644,191.49608655165733
1,1,-549.0964841728368,-251.87536489498257,2.663770331787068,127.48352816333433
2,2,-472.21211533317745,-175.07643062801864,-67.55989145949644,80.97897564970629
3,3,-559.1139093361456,-153.1001341419848,-67.55989145949644,75.61704031376424
4,4,-244.90762340921484,-112.56725915533774,-12.375338426584397,36.47026713922478
5,5,-503.88376788435517,-109.23113602262389,-32.83652289530557,63.07301441755168
6,6,-544.7031751816281,-94.121951804466,-26.732624469307922,65.54233758639703
7,7,-499.2162591834629,-82.66220086487341,18.829426279990987,61.99154822696866
8,8,-387.4120666578281,-66.64289196599259,18.829426279990987,53.622222106979834
9,9,-233.976018633565,-47.31623642405931,18.829426279990987,38.20135286554252
10,10,-213.0020197539247,-30.729789019323547,27.098149675708637,38.504593252531386
11,11,-211.2628282453915,-15.104263455863594,27.098149675708637,35.40070489262004
12,12,-143.73734269828734,-1.1830033432821878,42.91065624738102,33.54167412451874
13,13,-307.281122581671,5.443141566674298,42.91065624738102,42.74693457686156
14,14,-115.7893424773615,19.08726770934228,46.32513162686209,18.87366014413896
15,15,-296.5601100054643,22.08039699046539,52.641987912891445,34.029177570390054
16,16,-116.07254794075483,29.01831143771981,86.15794939705962,22.524347556424406
17,17,-117.43285826205874,30.651757395253384,86.15794939705962,28.481134084323987
18,18,-84.67300976264768,36.81780240502503,86.15794939705962,24.060265991983155
19,19,-346.3467837889438,39.61805626149753,86.15794939705962,52.06588290638222
20,20,-152.4551528261072,46.11188205226835,86.15794939705962,39.180827231984956
