gen,gen,min,avg,max,std
0,0,-620.0865624868019,-374.60957429162437,-125.80270575087894,145.24537115408526
1,1,-512.6105463943991,-217.91060264150255,-34.1900738815628,116.939850896813
2,2,-414.6666105346778,-150.61212131684317,-34.1900738815628,67.26674581409006
3,3,-171.83755109480785,-116.9415323911953,-34.1900738815628,31.271955522162408
4,4,-325.32952833168696,-114.85510262757384,-34.1900738815628,48.92549411532231
5,5,-441.5479184318453,-109.0778919770776,-34.1900738815628,68.14800161699364
6,6,-396.4534003400149,-91.52215923113681,-34.1900738815628,63.937615656407814
7,7,-265.4112373019968,-57.54381271271516,-34.1900738815628,39.878903165468586
8,8,-186.80826830764545,-47.64551718608204,-34.1900738815628,31.7789041953167
9,9,-34.1900738815628,-34.1900738815628,-34.1900738815628,0.0
10,10,-34.1900738815628,-34.1900738815628,-34.1900738815628,0.0
11,11,-34.1900738815628,-34.1900738815628,-34.1900738815628,0.0
12,12,-34.1900738815628,-34.1900738815628,-34.1900738815628,0.0
13,13,-34.1900738815628,-34.1900738815628,-34.1900738815628,0.0
14,14,-34.1900738815628,-34.1900738815628,-34.1900738815628,0.0
15,15,-34.1900738815628,-34.1900738815628,-34.1900738815628,0.0
16,16,-34.1900738815628,-34.1900738815628,-34.1900738815628,0.0
17,17,-34.1900738815628,-34.1900738815628,-34.1900738815628,0.0
18,18,-34.1900738815628,-34.1900738815628,-34.1900738815628,0.0
19,19,-34.1900738815628,-34.1900738815628,-34.1900738815628,0.0
20,20,-34.1900738815628,-34.1900738815628,-34.1900738815628,0.0
