gen,gen,min,avg,max,std
0,0,9.0,50.09523809523809,124.83333333333333,42.339412494036054
1,1,10.0,65.73809523809523,124.83333333333333,33.54289567613589
2,2,10.0,169.3095238095238,500.0,169.5358609948506
3,3,43.166666666666664,179.09523809523807,500.0,161.86121963512045
4,4,78.5,191.35714285714286,500.0,153.5961626445736
5,5,78.5,198.14285714285714,500.0,149.6654848975358
6,6,78.5,198.71428571428572,500.0,149.243906958282
7,7,78.5,198.71428571428572,500.0,149.243906958282
8,8,78.5,213.19047619047618,500.0,146.8365203851578
9,9,78.5,213.19047619047618,500.0,146.8365203851578
