gen,gen,min,avg,max,std
0,0,8.8,52.028571428571425,127.0,43.68267764836094
1,1,10.0,68.60000000000001,127.0,34.24249657119894
2,2,10.0,171.31428571428572,500.0,168.82582257269456
3,3,46.2,180.94285714285715,500.0,161.0961279763719
4,4,77.4,190.42857142857142,500.0,154.31172267557005
5,5,77.4,198.45714285714286,500.0,150.13760219157868
6,6,78.6,199.68571428571428,500.0,149.24916298948284
7,7,78.6,199.68571428571428,500.0,149.24916298948284
8,8,96.6,226.8857142857143,500.0,139.00733206326544
9,9,96.6,226.8857142857143,500.0,139.00733206326544
