gen,gen,min,avg,max,std
0,0,8.666666666666666,77.79999999999998,363.6666666666667,86.71813001947213
1,1,9.666666666666666,132.61111111111111,363.6666666666667,100.57678413119422
2,2,52.666666666666664,193.44444444444446,363.6666666666667,116.48186421652956
3,3,72.33333333333333,248.0,363.6666666666667,120.07491488727024
4,4,23.666666666666668,329.95555555555546,363.6666666666667,86.72232116159208
5,5,363.6666666666667,363.6666666666666,363.6666666666667,1.1368683772161603e-13
6,6,101.33333333333333,354.92222222222216,363.6666666666667,47.09027448016505
7,7,31.333333333333332,345.92222222222216,363.6666666666667,68.55642084813189
8,8,270.3333333333333,360.5555555555555,363.6666666666667,16.753846066640687
9,9,363.6666666666667,372.7555555555555,500.0,34.007508248678704
10,10,363.6666666666667,400.0222222222221,500.0,60.288868411349256
11,11,363.6666666666667,450.01111111111106,500.0,65.69827120637324
12,12,363.6666666666667,490.91111111111115,500.0,34.007508248678704
13,13,500.0,500.0,500.0,0.0
14,14,10.0,468.6777777777778,500.0,117.31263969453062
15,15,50.333333333333336,485.01111111111106,500.0,80.71763694249384
16,16,500.0,500.0,500.0,0.0
17,17,41.0,484.7,500.0,82.39302154915791
18,18,256.3333333333333,491.87777777777774,500.0,43.73950526683692
19,19,63.333333333333336,470.8888888888889,500.0,108.92380392608585
20,20,63.333333333333336,485.44444444444446,500.0,78.38406552606891
