gen,gen,min,avg,max,std
0,0,9.0,45.73333333333332,210.33333333333334,56.714319832596715
1,1,9.333333333333334,75.21111111111112,166.0,56.58376179404681
2,2,9.333333333333334,107.51111111111112,332.0,64.06314785881386
3,3,44.333333333333336,161.81111111111107,500.0,103.56800175563068
4,4,105.0,263.2111111111111,500.0,152.88745517738624
5,5,9.333333333333334,371.3444444444445,500.0,153.87388976241968
6,6,147.0,454.9,500.0,87.61215669072416
7,7,500.0,500.0,500.0,0.0
8,8,500.0,500.0,500.0,0.0
9,9,268.6666666666667,492.28888888888895,500.0,41.525604179459386
10,10,129.0,479.9222222222223,500.0,77.25770647564256
11,11,500.0,500.0,500.0,0.0
12,12,500.0,500.0,500.0,0.0
13,13,500.0,500.0,500.0,0.0
14,14,500.0,500.0,500.0,0.0
15,15,500.0,500.0,500.0,0.0
16,16,500.0,500.0,500.0,0.0
17,17,500.0,500.0,500.0,0.0
18,18,9.333333333333334,467.2888888888889,500.0,122.39377051847204
19,19,80.0,486.0,500.0,75.39230729988306
20,20,500.0,500.0,500.0,0.0
21,21,117.66666666666667,474.51111111111106,500.0,95.37068939177135
22,22,363.6666666666667,490.91111111111115,500.0,34.007508248678704
23,23,500.0,500.0,500.0,0.0
24,24,500.0,500.0,500.0,0.0
25,25,33.0,484.43333333333334,500.0,83.82906549772711
26,26,500.0,500.0,500.0,0.0
27,27,500.0,500.0,500.0,0.0
28,28,500.0,500.0,500.0,0.0
29,29,77.66666666666667,485.9222222222222,500.0,75.8111534515491
30,30,500.0,500.0,500.0,0.0
