gen,gen,min,avg,max,std
0,0,8.0,66.92222222222223,500.0,115.07194797115649
1,1,9.666666666666666,105.64444444444445,500.0,142.45929719756688
2,2,42.0,217.61111111111114,500.0,195.99457821929164
3,3,52.333333333333336,332.5111111111111,500.0,198.4848857634838
4,4,54.666666666666664,440.9444444444444,500.0,150.56370826634674
5,5,8.0,469.3555555555556,500.0,114.96453344669949
6,6,500.0,500.0,500.0,0.0
7,7,224.0,490.8,500.0,49.54351622563743
8,8,10.0,483.6666666666667,500.0,87.95769184986356
9,9,500.0,500.0,500.0,0.0
10,10,500.0,500.0,500.0,0.0
11,11,500.0,500.0,500.0,0.0
12,12,8.666666666666666,483.62222222222226,500.0,88.19703250795844
13,13,55.333333333333336,485.1777777777778,500.0,79.82010947463807
14,14,500.0,500.0,500.0,0.0
15,15,500.0,500.0,500.0,0.0
16,16,9.666666666666666,483.6555555555556,500.0,88.0175270143873
17,17,25.666666666666668,484.18888888888887,500.0,85.14543911724886
18,18,500.0,500.0,500.0,0.0
19,19,500.0,500.0,500.0,0.0
20,20,500.0,500.0,500.0,0.0
