gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,9.0,0.4199038092183966,31.720000000000006,0.5338956623377388,399.3333333333333,0.7413296684371204,77.40913985656559,0.15083752414942447
1,1,9.333333333333334,0.49394254179657376,43.040000000000006,0.672092544524846,319.6666666666667,0.7716086112306133,66.86273301822672,0.09392020534813413
2,2,9.333333333333334,0.46456854043695595,102.37333333333333,0.7141770513950163,319.6666666666667,0.7716086112306133,124.93451867100444,0.0862477256798475
3,3,9.0,0.5913292073291189,153.68,0.7273401089273901,319.6666666666667,0.7716086112306133,141.46137219121772,0.061876651836420195
4,4,9.333333333333334,0.38293313166179516,140.2266666666667,0.7660603107723576,319.6666666666667,0.8243367455590412,137.02174101620193,0.0818816297923073
5,5,9.333333333333334,0.7413296684371204,173.26666666666668,0.7847095149082216,319.6666666666667,0.8243367455590412,142.82925315059083,0.02360779455243671
6,6,9.333333333333334,0.6063984306942763,154.66666666666666,0.7603841087495303,319.6666666666667,0.8243367455590412,147.39929141997635,0.06530361223198343
7,7,9.333333333333334,0.7413296684371204,191.67999999999995,0.7851948721859294,319.6666666666667,0.8243367455590412,145.39526142362567,0.02358209612476838
8,8,9.0,0.5337042040543137,177.98666666666668,0.764938217321747,319.6666666666667,0.8243367455590412,148.3096304657553,0.06717799769561406
9,9,9.333333333333334,0.7716086112306133,136.34666666666666,0.8091328408362515,319.6666666666667,0.904124649858955,139.0504778049244,0.03592289094435486
10,10,9.333333333333334,0.49828455420888,106.01333333333334,0.7796300622962342,319.6666666666667,0.904124649858955,118.56461829361707,0.08972623358616102
11,11,9.333333333333334,0.5390103629327657,156.58666666666667,0.7713215201723119,319.6666666666667,0.8470345021760896,137.23690077137903,0.0733005732715099
12,12,9.333333333333334,0.510193433313179,188.12000000000003,0.7721371867982608,319.6666666666667,0.8470345021760896,140.61638532625642,0.07035928842706743
13,13,9.333333333333334,0.6854698575884813,221.84,0.7773651976907334,319.6666666666667,0.8470345021760896,132.4132964119037,0.04153111195389545
14,14,9.333333333333334,0.7716086112306133,193.9466666666667,0.8204292429236321,340.6666666666667,0.9900865985730422,141.16293753437316,0.05543274823977741
15,15,9.0,0.41079161370126166,187.7866666666667,0.8099722346753963,340.6666666666667,0.9900865985730422,149.4532221131415,0.11077038240586115
16,16,9.333333333333334,0.5824164828976003,143.13333333333333,0.8336083657983947,340.6666666666667,0.9900865985730422,146.43766971346926,0.11607670408014065
17,17,9.0,0.49718410370415134,187.44,0.8608094627408991,340.6666666666667,0.9900865985730422,137.5599334431683,0.10921342776372617
18,18,9.333333333333334,0.7716086112306133,194.36,0.8832563057528001,340.6666666666667,0.9900865985730422,132.47204887572823,0.07427994151337745
19,19,9.0,0.6071165032428736,267.06666666666666,0.8788403978569644,341.0,0.9900865985730422,109.8849499350217,0.11779694635138731
20,20,9.333333333333334,0.45144165808160536,279.33333333333337,0.8859033085629793,340.6666666666667,0.9900865985730422,105.5137695069016,0.15944133939699953
