gen,gen,min,avg,max,std
0,0,9.0,86.96666666666667,365.6666666666667,112.85388291454083
1,1,10.0,175.06666666666666,498.6666666666667,146.03951520051004
2,2,10.0,191.21666666666667,498.6666666666667,142.43428406734728
3,3,10.0,182.56666666666666,498.6666666666667,101.23103937692892
4,4,85.66666666666667,199.24999999999997,498.6666666666667,123.46618407933046
5,5,85.66666666666667,235.2,500.0,141.7558699548864
6,6,88.0,239.58333333333334,500.0,137.0209179083414
7,7,131.0,205.21666666666664,418.6666666666667,104.36002187938955
8,8,131.0,227.33333333333334,418.6666666666667,114.69815459137372
9,9,131.0,203.4666666666667,418.6666666666667,103.99916666332796
10,10,131.0,176.45,418.6666666666667,75.8336098896056
11,11,116.66666666666667,222.18333333333334,418.6666666666667,113.61902594000512
12,12,116.66666666666667,234.44999999999996,500.0,130.13596628996234
13,13,85.66666666666667,253.16666666666666,500.0,142.34260313295758
14,14,116.66666666666667,232.91666666666669,500.0,137.73302980766815
