gen,gen,min,avg,max,std
0,0,-666.9840856965869,-340.1188656521479,-106.00854192573678,173.99358855154998
1,1,-666.9840856965869,-288.47641909687826,-34.41331405748741,157.0104386530362
2,2,-666.9840856965869,-258.20966071511856,-34.41331405748741,145.91859612961642
3,3,-666.9840856965869,-233.67813975733134,-34.41331405748741,146.0076445472373
4,4,-666.9840856965869,-206.78275131533547,-34.41331405748741,134.033405504723
5,5,-666.9840856965869,-180.68670490028993,-34.41331405748741,118.24468441775336
6,6,-521.3783835801113,-173.6349893355278,-34.41331405748741,99.86941296896964
7,7,-442.31056701700646,-164.839266333381,-34.41331405748741,84.47043577026515
8,8,-442.31056701700646,-158.6364672700132,-34.41331405748741,85.64537301733765
9,9,-442.31056701700646,-158.58936544571694,-34.41331405748741,85.65712420168917
10,10,-442.31056701700646,-151.20206582003706,-34.41331405748741,80.62433622671503
11,11,-442.31056701700646,-149.68294847528136,-34.41331405748741,79.90531388637909
12,12,-442.31056701700646,-147.8854564277028,-34.41331405748741,79.65573357249784
13,13,-442.31056701700646,-143.04485071116045,-34.41331405748741,77.52310476915902
14,14,-393.34887403949466,-134.26317104386086,-34.41331405748741,66.05489602242851
