gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,-715.6339576881425,1.1760197793206524,-385.26749201583544,2.1483839231843125,-68.2174833794427,7.8909612723244775,197.9891249767341,2.040138728670934
1,1,-682.8900225961092,2.111533836139175,-495.0394280273636,3.3124327037203596,-134.10374463478072,6.905833082416495,168.13715037265968,1.929805887662891
2,2,-682.8900225961092,1.5475398306577348,-468.1492196802447,2.6878027251559384,-90.77882956879903,7.486768196522512,148.96877688052425,2.030293902970356
3,3,-682.8900225961092,2.31143480036813,-508.8503027574328,3.287631803883236,-101.56157768025588,6.731719661830863,163.0013273111879,1.6219032229872408
4,4,-682.8900225961092,2.2508571709457676,-376.0125657268184,2.9662806568268576,-49.17643667676634,6.697122942553567,207.5681003646184,1.4346675465592234
5,5,-682.8900225961092,2.0409194591868838,-430.2454288735435,2.6533443932467082,-138.9151254426706,6.981856900516999,154.14078895927187,1.4581309347425486
6,6,-682.8900225961092,2.9051726406151515,-455.89480880121516,4.188518407794317,-129.36478330513273,6.133780479307734,216.6006050103198,1.4796081244601464
7,7,-622.2797016679489,1.2368975791091579,-346.26432283433644,1.9866240020917951,-80.17273401336821,6.0675828174023225,166.1833752049452,1.5002669119829004
8,8,-682.8900225961092,1.1586118089401802,-467.8385428335498,1.650351518395385,-184.42522784521498,7.939785297385838,167.05188622223142,1.3399036078037756
9,9,-672.0519482070608,1.9593734603968735,-403.4914781089352,2.606550617665423,-195.93369295385082,4.289165857580821,148.87451293798804,0.8392586296360858
