gen,gen,min,avg,max,std
0,0,9.0,88.2,384.3333333333333,148.26486809460664
1,1,10.0,84.86666666666666,384.3333333333333,149.73333333333332
2,2,9.0,161.2,384.3333333333333,182.2164280921637
3,3,12.333333333333334,309.9333333333333,384.3333333333333,148.79999999999998
4,4,384.3333333333333,384.3333333333333,384.3333333333333,0.0
5,5,115.0,330.46666666666664,384.3333333333333,107.73333333333333
6,6,21.666666666666668,311.79999999999995,384.3333333333333,145.06666666666663
7,7,17.333333333333332,165.86666666666665,384.3333333333333,178.3843042422735
8,8,358.6666666666667,374.06666666666666,384.3333333333333,12.574047346286962
9,9,54.666666666666664,252.2,384.3333333333333,151.83625683244728
10,10,79.0,336.1333333333333,500.0,138.78658276488963
11,11,46.0,216.53333333333336,384.3333333333333,138.82308485582968
12,12,346.3333333333333,376.7333333333333,384.3333333333333,15.200000000000001
13,13,384.3333333333333,397.46666666666664,450.0,26.266666666666673
14,14,63.666666666666664,320.19999999999993,384.3333333333333,128.26666666666665
15,15,9.0,239.33333333333331,384.3333333333333,177.7733888347122
