gen,gen,min,avg,max,std
0,0,-576.2814014785525,-283.80821231691937,-85.06211020011766,168.71791502240117
1,1,-571.4049001217944,-242.59637019038223,-85.06211020011766,143.3696457970012
2,2,-571.4049001217944,-206.69168092469098,-85.06211020011766,125.46451996024823
3,3,-435.5671149690174,-176.01180964065662,-83.01063063688792,75.72967342473098
4,4,-415.6115794369478,-170.26169233069686,-69.93977474263698,74.96722484473878
5,5,-415.6115794369478,-165.43433552658377,-23.151175667158324,85.76032472853899
6,6,-415.6115794369478,-173.41216161209044,-69.93977474263698,82.24937771353059
7,7,-415.6115794369478,-177.2718592645406,-85.06211020011766,88.8673947283507
8,8,-415.6115794369478,-202.4432094944205,-85.06211020011766,99.47019412764529
9,9,-415.6115794369478,-185.79782780986503,-85.06211020011766,69.00663176728604
10,10,-246.03401336727788,-166.84975643461902,-24.443085160317523,46.937900217803715
11,11,-246.03401336727788,-167.9225708700795,-85.06211020011766,46.50619600519675
12,12,-217.50808929041253,-149.61730561721347,-69.58828865830723,45.551625622530366
13,13,-244.9730645184056,-146.2782873160424,-69.58828865830723,45.9320204080108
14,14,-213.24579937105054,-130.04246909085015,-55.076910715158704,43.125512676534065
