gen,gen,min,avg,max,std
0,0,-490.6938661765007,-311.59012681389225,-115.48236443166623,133.8228330667905
1,1,-490.6938661765007,-234.21725886338018,-97.3875942444631,110.66954608288664
2,2,-427.0815074620009,-232.02624450833986,-97.3875942444631,82.23043703633422
3,3,-387.89038577539594,-225.6130533384453,-97.3875942444631,77.87464451523991
4,4,-242.89401615752203,-180.90957468451043,-97.3875942444631,47.660552086823984
5,5,-387.89038577539594,-175.0162151359313,-35.48476829221927,79.93851495818043
6,6,-387.89038577539594,-191.85089220981553,-84.62473769115516,82.01681715292062
7,7,-387.89038577539594,-210.03907851158928,-84.62473769115516,100.2769607009968
8,8,-387.89038577539594,-207.72623889355245,-46.90932397185111,115.42751457107705
9,9,-387.89038577539594,-176.31967801416562,-46.90932397185111,99.57064153134634
10,10,-322.09791775765535,-153.73720961312083,-46.90932397185111,71.8059108338494
11,11,-387.89038577539594,-160.8875087191405,-33.876095818506975,81.02585104904048
12,12,-387.89038577539594,-154.22080200311512,-46.90932397185111,68.43268979478435
13,13,-372.59703362950967,-156.830580480232,-84.62473769115516,61.70059704246418
14,14,-372.59703362950967,-146.57172879128515,-84.62473769115516,56.246590956503546
15,15,-372.59703362950967,-138.16815198460182,-84.62473769115516,46.99761196355319
16,16,-387.89038577539594,-148.2114156055201,-84.62473769115516,73.1298650446005
17,17,-387.89038577539594,-157.18361789167534,-84.62473769115516,83.24223999581544
18,18,-387.89038577539594,-149.16057774326737,-84.62473769115516,67.25966323353661
19,19,-372.59703362950967,-155.60129521475508,-103.44363044252067,59.611795916344555
20,20,-242.89401615752203,-153.26460681133958,-89.07691915231071,51.65238565238004
21,21,-242.89401615752203,-153.29613872502023,-103.44363044252067,46.88354408593822
22,22,-387.89038577539594,-143.31173474898878,-95.12475608328003,52.42773572268529
23,23,-242.89401615752203,-143.1462476989704,-99.55120545292777,38.117497314467364
24,24,-237.2728846047803,-137.4901833353413,-85.21663344292254,39.072369414389385
25,25,-237.2728846047803,-141.90940594403915,-85.21663344292254,40.28433800577049
26,26,-237.2728846047803,-139.97507104206434,-84.62473769115516,40.59181685591652
27,27,-237.2728846047803,-137.05897344957762,-99.55120545292777,34.546239122122415
28,28,-242.89401615752203,-142.7844566737185,-99.55120545292777,41.236349299251195
29,29,-242.89401615752203,-146.86212412814933,-112.25017596201799,42.779847986646075
30,30,-242.89401615752203,-146.07333260323225,-112.25017596201799,40.85174223973389
31,31,-242.89401615752203,-149.17836969778944,-112.25017596201799,44.97563407470949
32,32,-237.2728846047803,-148.7235178465873,-122.08454949933288,41.43973388998205
33,33,-237.2728846047803,-156.5669113185585,-123.07261253689482,47.14390899707613
34,34,-237.2728846047803,-151.91403900353006,-123.07261253689482,42.37719857569174
