gen,gen,min,avg,max,std
0,0,-576.2814014785525,-283.80821231691937,-85.06211020011766,168.71791502240117
1,1,-571.4049001217944,-242.59637019038223,-85.06211020011766,143.3696457970012
2,2,-571.4049001217944,-206.69168092469098,-85.06211020011766,125.46451996024823
3,3,-435.5671149690174,-176.01180964065662,-83.01063063688792,75.72967342473098
4,4,-415.6115794369478,-170.26169233069686,-69.93977474263698,74.96722484473878
5,5,-415.6115794369478,-165.43433552658377,-23.151175667158324,85.76032472853899
6,6,-415.6115794369478,-173.41216161209044,-69.93977474263698,82.24937771353059
7,7,-415.6115794369478,-177.2718592645406,-85.06211020011766,88.8673947283507
8,8,-415.6115794369478,-202.4432094944205,-85.06211020011766,99.47019412764529
9,9,-415.6115794369478,-185.79782780986503,-85.06211020011766,69.00663176728604
