gen,gen,min,avg,max,std
0,0,-654.5534630342598,-322.2301742555026,-73.61409515308297,161.55235807429128
1,1,-573.7227445417022,-270.5207135726306,-101.73533633849958,134.39482420464495
2,2,-536.112533980936,-257.9447347064056,-28.597174758364243,141.8521508038509
3,3,-536.112533980936,-239.58763682383523,-28.597174758364243,131.90909987348957
4,4,-536.112533980936,-215.9375738970689,-28.597174758364243,133.13252544031414
5,5,-445.75433315968513,-176.9131128002407,-28.597174758364243,91.93754809559742
6,6,-293.0395909345984,-160.74140889103063,-28.597174758364243,71.80186895823574
7,7,-293.0395909345984,-150.40075783818799,-41.538449139843664,67.60888417029285
8,8,-235.4695709716312,-125.76392849661133,-41.538449139843664,51.76551810114739
9,9,-353.1988866471129,-129.86521193830967,-41.538449139843664,67.78200605506461
10,10,-235.4695709716312,-130.1208166800208,-41.538449139843664,57.62563132477471
11,11,-353.1988866471129,-127.88903332613418,-26.673579355783513,70.57725375792198
12,12,-353.1988866471129,-141.82914432732613,-26.673579355783513,89.80992628497964
13,13,-353.1988866471129,-128.50463943660614,-26.673579355783513,62.52260471094978
14,14,-353.1988866471129,-130.96409126762123,-26.673579355783513,73.36407703533614
