gen,gen,min,avg,max,std
0,0,-730.634205364403,-390.9136308960196,-68.85574244227035,186.8606356431829
1,1,-652.5164513693676,-220.26718265061612,31.61789181913235,145.9426198670975
2,2,-530.808298438623,-121.82614959898224,31.61789181913235,116.09154564660558
3,3,-266.91942659076426,-67.6047041263767,69.98502598169922,97.22787161070431
4,4,-266.91942659076426,-17.567738053208537,69.98502598169922,79.08556524436261
5,5,-240.53084998553797,13.826240699501913,93.69368730276695,62.14955152300822
6,6,-55.04825436343797,37.62434756478362,93.69368730276695,19.768186044400014
7,7,-258.9864844458295,31.93715345330459,93.69368730276695,55.3694885128522
8,8,-217.1616057680529,45.85964580085682,93.69368730276695,47.73576541688921
9,9,-156.26493443098323,55.60773499032153,93.69368730276695,47.19898070887425
10,10,-87.02400651186628,73.88501632217499,93.69368730276695,27.11245536129529
11,11,-47.40864800852817,84.68952046118726,93.69368730276695,23.3133207700971
12,12,55.730217289866395,93.95613396588399,121.86105551831298,6.5718064946645045
13,13,93.69368730276695,98.14276656451577,122.16150594150342,10.304000141078744
14,14,93.69368730276695,103.4485920930316,122.16150594150342,13.431563480998797
15,15,93.69368730276695,115.98994553571147,122.16150594150342,11.644738746112212
