gen,gen,min,avg,max,std
0,0,-773.8787045973404,-429.4621399276365,-58.50921856547031,189.24568470509843
1,1,-529.1194396027382,-268.39443470790457,-76.97086370806907,134.17322556356538
2,2,-439.6014558200142,-163.10204368735432,-76.97086370806907,73.99051412210312
3,3,-291.3754294627918,-123.31396580500987,-76.97086370806907,31.272306496723555
4,4,-166.76825779807777,-109.78627870640173,-59.8724611261131,23.497966479757523
5,5,-323.48154974936614,-104.01671485514335,-59.8724611261131,42.473008548241125
6,6,-157.7389268748046,-77.08112114603071,11.021705668245962,31.0836604754833
7,7,-191.2308669800058,-64.81715705839429,16.74970921745924,36.39141936174656
8,8,-157.09867914636843,-44.51335526509673,16.74970921745924,36.64719803929142
9,9,-139.41962081827452,-26.12265114408246,16.74970921745924,37.517707311612895
10,10,-76.97086370806907,-1.52903805568055,16.74970921745924,25.632765942021123
11,11,-15.854065136402653,14.46291500863811,16.74970921745924,5.1762717905404045
12,12,16.74970921745924,16.749709217459237,16.74970921745924,3.552713678800501e-15
13,13,16.74970921745924,16.749709217459237,16.74970921745924,3.552713678800501e-15
14,14,16.74970921745924,16.749709217459237,16.74970921745924,3.552713678800501e-15
15,15,16.74970921745924,16.749709217459237,16.74970921745924,3.552713678800501e-15
