gen,gen,min,avg,max,std
0,0,-678.2174119280975,-385.87559227247493,-96.52285137419567,168.3740125626517
1,1,-516.1958419346007,-241.4121260653332,-79.82378440590242,138.2314884080491
2,2,-513.5667896181559,-151.80213997039013,-79.82378440590242,74.27572138846992
3,3,-495.18304232071364,-113.2224417337137,-65.89418303793734,54.9416659206184
4,4,-230.7222986073917,-101.75232676390215,-65.89418303793734,28.93838107232357
5,5,-230.7222986073917,-95.54312197926289,-65.89418303793734,27.189556236031766
6,6,-221.85637832954922,-86.90201161508568,-34.37158727931123,24.114410212250128
7,7,-250.91789804411258,-80.44105925023698,-26.555743193581197,34.99689894115584
8,8,-285.2881905877843,-71.30339839807809,-26.555743193581197,34.540696574705926
9,9,-481.48427243215775,-59.64792368434972,40.14689037541422,55.05285789135466
10,10,-76.49034765645014,-36.13865268832664,40.14689037541422,26.568306795214777
11,11,-65.89418303793734,-11.217790847556318,40.14689037541422,33.48450463658135
12,12,-144.1158715708979,-5.96150948638577,40.14689037541422,41.52327748763735
13,13,-147.51316531519893,-3.4158508296640724,40.14689037541422,47.43484747716343
14,14,-105.01234868803884,26.383227938089536,74.37284115420452,30.658819631786344
15,15,36.295031161321,39.81673101420623,40.14689037541422,1.078295958350426
