gen,gen,min,avg,max,std
0,0,-652.9484366685983,-382.3850165158503,-79.67418847684151,168.15973067176756
1,1,-562.9085517428398,-236.97626905171444,-79.67418847684151,138.83448490202292
2,2,-331.8956083752662,-139.77350225251536,-47.2955500741812,56.12913054268345
3,3,-331.8956083752662,-118.73836914475298,-47.2955500741812,36.89086494372417
4,4,-318.8863004699006,-100.09821594962663,-47.2955500741812,41.480196788968776
5,5,-254.14345551381814,-85.48381311606951,-22.19500292025742,43.91447818640038
6,6,-206.0226550913986,-55.284084310261,-22.19500292025742,26.64027397067283
7,7,-213.25018288877334,-42.3445698544012,22.100955018128744,25.976197726228644
8,8,-47.2955500741812,-28.78286007839967,41.10914657168474,21.548498509413285
9,9,-73.82795147640088,-20.54851021896877,79.88272482807314,24.993062362075467
10,10,-108.65310407684677,-9.764351151247942,79.88272482807314,31.082377665917527
11,11,-43.06544437975776,8.104516220727428,79.88272482807314,33.59754701996066
12,12,-77.69442497206937,28.548796756770628,94.32627412250201,37.97393104027373
13,13,-23.05198368561885,53.50197462520513,94.32627412250201,26.237571469415748
14,14,12.947679881535128,72.35324953126731,94.32627412250201,15.440669418426902
15,15,54.267302562955784,80.970806666203,94.32627412250201,5.918477738269918
