gen,gen,min,avg,max,std
0,0,8.666666666666666,43.25555555555557,277.6666666666667,54.66542568600467
1,1,9.0,68.15555555555555,277.6666666666667,64.213459609818
2,2,10.333333333333334,114.74444444444447,277.6666666666667,88.19556062285814
3,3,36.0,165.5666666666667,277.6666666666667,93.77408431378518
4,4,80.66666666666667,227.87777777777785,277.6666666666667,76.96292918760176
5,5,66.0,243.30000000000004,326.6666666666667,69.95211854467948
6,6,110.66666666666667,263.00000000000006,326.6666666666667,56.16312220929581
7,7,46.666666666666664,276.4222222222223,326.6666666666667,44.32781363577946
8,8,9.333333333333334,273.76666666666665,326.6666666666667,63.971240644758716
9,9,277.6666666666667,291.8999999999999,326.6666666666667,15.816341759922459
10,10,286.3333333333333,307.8444444444445,326.6666666666667,20.121801946650997
11,11,286.3333333333333,315.9111111111111,326.6666666666667,17.836071094800165
12,12,286.3333333333333,323.8777777777778,364.0,14.190106969380793
13,13,326.6666666666667,343.1999999999999,500.0,43.7658415763811
14,14,326.6666666666667,343.64444444444433,500.0,33.63584214113286
15,15,326.6666666666667,365.9555555555556,500.0,55.373996660642426
16,16,326.6666666666667,374.6666666666667,500.0,51.29435749779025
17,17,9.0,366.76666666666665,500.0,114.1728757435651
18,18,45.333333333333336,400.6444444444444,500.0,104.7237612619004
19,19,46.0,400.17777777777775,500.0,122.30792147003801
20,20,150.0,463.06666666666666,500.0,93.01717881958986
