gen,gen,min,avg,max,std
0,0,9.0,44.63333333333332,445.3333333333333,103.1205820602485
1,1,9.333333333333334,153.66666666666666,445.3333333333333,173.09019271701908
2,2,9.333333333333334,233.86666666666665,445.3333333333333,181.4738752752236
3,3,53.0,289.47777777777776,500.0,181.91269137679924
4,4,53.0,369.90000000000003,500.0,159.6175092502676
5,5,445.3333333333333,481.7777777777777,500.0,25.77011380324308
6,6,445.3333333333333,492.71111111111105,500.0,18.583093338427048
7,7,39.0,484.6333333333333,500.0,82.7520325363002
8,8,500.0,500.0,500.0,0.0
9,9,248.0,491.6,500.0,45.23538437992983
10,10,500.0,500.0,500.0,0.0
