gen,gen,min,avg,max,std
0,0,8.0,60.78888888888889,375.0,88.42115061761642
1,1,8.666666666666666,89.21111111111114,375.0,101.67189361183988
2,2,10.0,148.1777777777778,375.0,128.2186423532615
3,3,52.666666666666664,224.67777777777778,375.0,126.45275748888677
4,4,108.0,299.87777777777774,375.0,103.28201174753173
5,5,123.33333333333333,356.1222222222222,375.0,58.35310670160069
6,6,217.66666666666666,369.75555555555553,375.0,28.242197655194282
7,7,217.66666666666666,369.75555555555553,375.0,28.242197655194282
8,8,375.0,375.0,375.0,0.0
9,9,9.666666666666666,364.7444444444444,500.0,96.24423728139023
10,10,55.666666666666664,389.35555555555555,500.0,79.48612426466197
11,11,375.0,404.1666666666667,500.0,52.86907308520634
12,12,375.0,441.6666666666667,500.0,62.360956446232365
13,13,375.0,479.1666666666667,500.0,46.58474953124561
14,14,375.0,491.6666666666667,500.0,31.180478223116182
15,15,375.0,495.8333333333333,500.0,22.438186696393768
