gen,gen,min,avg,max,std
0,0,-773.8787045973404,-412.4717741739489,-56.409146360284666,196.28686687306708
1,1,-541.6331518656169,-248.38910443398888,-56.409146360284666,136.59135204967748
2,2,-556.192150714389,-199.62334322514442,-60.53472593006444,121.91248787700526
3,3,-551.4505209691202,-130.17063123488933,1.0053088533802754,70.57467486976522
4,4,-196.7483696550306,-109.57970159419625,1.0053088533802754,39.12065921175492
5,5,-280.35966227764794,-92.49973744531923,1.0053088533802754,45.53909046902397
6,6,-427.37306160441295,-83.23625729522641,1.0053088533802754,59.131449327705674
7,7,-233.5238236275804,-78.76326829009123,1.0053088533802754,44.63009486568673
8,8,-156.76756590596236,-67.94190046016396,1.0053088533802754,43.61600044353418
9,9,-249.4689066624662,-53.485126975447436,1.0053088533802754,45.17019978384008
10,10,-484.8568297783201,-57.13393318896873,1.0053088533802754,72.85898198764755
11,11,-148.0975031673784,-36.01561721194355,1.0053088533802754,36.18738013264271
12,12,-152.7895610818836,-28.764778099943456,1.0053088533802754,35.89584136316076
13,13,-152.7895610818836,-9.660786766632178,1.0053088533802754,27.943105614414023
14,14,1.0053088533802754,1.0053088533802754,1.0053088533802754,0.0
15,15,1.0053088533802754,1.0053088533802754,1.0053088533802754,0.0
