gen,gen,min,avg,max,std
0,0,-661.964935958994,-413.76306104628014,-84.51017647361219,175.42391374887967
1,1,-596.6636201541986,-257.70628143699463,-51.858570367129,127.58814736414122
2,2,-449.43429144565215,-174.40920362716986,-51.858570367129,84.44377591522529
3,3,-421.7068198347644,-150.28318201364615,-51.858570367129,66.12728034483912
4,4,-424.4487222136501,-133.7065732279463,10.722606196684339,93.6508396903377
5,5,-252.55187365871413,-108.54826133173509,-51.858570367129,43.12678399884268
6,6,-313.6479886186128,-97.4878264150619,-51.858570367129,55.7033171654222
7,7,-307.6475560213261,-84.05311894376544,-17.685007162359298,48.47385389887712
8,8,-335.0112616433241,-73.56030959505439,-34.81407086092612,44.721200193095854
9,9,-454.34423626672896,-73.37089334309539,-36.517271611715266,59.189862186622555
10,10,-286.1769167034816,-80.323822191156,-36.517271611715266,57.20684538563477
11,11,-242.7266406512173,-68.65022557785358,-36.517271611715266,43.18789910178963
12,12,-264.9495179619602,-67.3754356008749,41.37957674624172,59.60742263507968
13,13,-390.5952386471354,-53.183991769919764,41.37957674624172,52.85573254203796
14,14,-390.5952386471354,-51.273959638163895,41.37957674624172,72.43965359946843
15,15,-208.112378847217,-46.234198153654226,41.37957674624172,57.471190351822564
