gen,gen,min,avg,max,std
0,0,-810.6803873497124,-458.5821229349125,-44.54251638557938,227.71858991597438
1,1,-648.4258767562933,-266.8215540053413,-44.54251638557938,157.81798551704122
2,2,-519.8955224582324,-152.4636180341334,-23.337105398114755,95.85366880531637
3,3,-279.17641263336634,-119.63765648498635,-23.337105398114755,53.422401165394945
4,4,-648.4258767562933,-143.0145667909136,-23.337105398114755,115.92462201977784
5,5,-300.8854554328024,-101.05251489349003,-23.337105398114755,60.332532549646096
6,6,-242.2831869992823,-89.42418001737605,-23.337105398114755,49.24632211505076
7,7,-357.9423786486982,-77.80219194837893,-23.337105398114755,54.97986459651196
8,8,-457.27836961915045,-74.09598420459365,-9.10525262834431,75.90666668679128
9,9,-210.84610928438545,-53.52852550127731,-9.10525262834431,42.64085591458941
10,10,-346.4239750972062,-66.01710165974913,-23.337105398114755,65.59153247210475
11,11,-149.62926811830673,-31.584636789777054,-23.337105398114755,25.30667766405529
12,12,-23.337105398114755,-23.337105398114755,-23.337105398114755,0.0
13,13,-23.337105398114755,-23.337105398114755,-23.337105398114755,0.0
14,14,-23.337105398114755,-23.337105398114755,-23.337105398114755,0.0
15,15,-23.337105398114755,-23.337105398114755,-23.337105398114755,0.0
