gen,gen,min,avg,max,std
0,0,-718.1347501111492,-386.7691819360189,-106.00854192573678,191.2291088361339
1,1,-571.4049001217944,-246.54575702129642,-106.00854192573678,125.19668258630333
2,2,-447.08679955481176,-168.4599815204973,-43.95099704512037,89.14448576487172
3,3,-496.9084770459464,-149.8406034264676,-43.95099704512037,88.48775805678642
4,4,-465.6184668086277,-133.44751051635433,-43.95099704512037,76.06502210063658
5,5,-304.2627414735037,-103.81635836114005,-43.95099704512037,47.7789762536518
6,6,-164.14051370431773,-80.70243976932579,5.100964349546185,40.25442058881856
7,7,-510.55839382857965,-71.05050359538448,5.100964349546185,70.75114765928153
8,8,-164.14051370431773,-51.72784668205857,5.100964349546185,29.75141126239337
9,9,-415.22045777524,-46.421475834209744,6.38644065469759,55.809377845354
10,10,-187.2145502914362,-38.05021134450876,5.100964349546185,34.87061670705077
11,11,-242.85163080455519,-33.06718376956546,5.100964349546185,47.68368546516127
12,12,-164.81591051494874,-23.127847473040138,5.100964349546185,39.845901745460395
13,13,-43.95099704512037,-1.5913229573924494,5.100964349546185,13.79386034798629
14,14,-10.27753784692776,3.87068417382827,5.100964349546185,4.172083061708121
15,15,-10.27753784692776,4.793394305616706,5.100964349546185,2.1529903075063523
16,16,-10.27753784692776,4.793394305616706,5.100964349546185,2.1529903075063523
17,17,-10.27753784692776,4.4858242616872275,5.100964349546185,3.0135586711705202
18,18,-10.27753784692776,4.178254217757749,5.100964349546185,3.652191917343913
19,19,-10.27753784692776,4.793394305616706,5.100964349546185,2.1529903075063523
20,20,-10.27753784692776,4.793394305616706,5.100964349546185,2.1529903075063523
21,21,-10.27753784692776,4.793394305616706,5.100964349546185,2.1529903075063523
22,22,-10.27753784692776,4.4858242616872275,5.100964349546185,3.0135586711705207
23,23,5.100964349546185,5.100964349546185,5.100964349546185,0.0
24,24,-10.27753784692776,4.793394305616706,5.100964349546185,2.1529903075063523
25,25,5.100964349546185,5.100964349546185,5.100964349546185,0.0
26,26,-10.27753784692776,4.4858242616872275,5.100964349546185,3.0135586711705202
27,27,-10.27753784692776,4.4858242616872275,5.100964349546185,3.0135586711705202
28,28,-10.27753784692776,4.793394305616706,5.100964349546185,2.1529903075063523
29,29,5.100964349546185,5.100964349546185,5.100964349546185,0.0
30,30,-10.27753784692776,4.793394305616706,5.100964349546185,2.1529903075063523
31,31,-10.27753784692776,4.793394305616706,5.100964349546185,2.1529903075063523
32,32,-10.27753784692776,4.793394305616706,5.100964349546185,2.1529903075063523
33,33,5.100964349546185,5.100964349546185,5.100964349546185,0.0
34,34,5.100964349546185,5.100964349546185,5.100964349546185,0.0
35,35,5.100964349546185,5.100964349546185,5.100964349546185,0.0
36,36,-10.27753784692776,4.4858242616872275,5.100964349546185,3.0135586711705202
37,37,-10.27753784692776,4.793394305616706,5.100964349546185,2.1529903075063523
38,38,5.100964349546185,5.100964349546185,5.100964349546185,0.0
39,39,-10.27753784692776,4.178254217757749,5.100964349546185,3.652191917343913
40,40,5.100964349546185,5.100964349546185,5.100964349546185,0.0
