gen,gen,min,avg,max,std
0,0,-657.328947405931,-404.35558399825726,-122.97677002750906,155.2413989519448
1,1,-552.6667522023356,-262.76070326937224,-59.83629027815069,145.8492179316354
2,2,-450.78358955102175,-167.0151172940776,-59.83629027815069,86.09987046208767
3,3,-454.4715210560487,-134.49478938381264,-59.83629027815069,77.60034206157944
4,4,-185.53000915160032,-88.35869768528256,-9.857039329157717,39.389001829749574
5,5,-295.49910083862557,-69.91204887108844,-9.857039329157717,50.7224418586192
6,6,-132.44683449634454,-42.57848403597603,-9.857039329157717,33.82523637725882
7,7,-152.99389302057736,-34.907767646212115,-9.857039329157717,37.45375968362752
8,8,-238.9366789995735,-20.097619892288098,-9.857039329157717,38.05781879973989
9,9,-9.857039329157717,-8.921291143157541,36.930369970851025,6.550237302001223
10,10,-9.857039329157717,-7.985542957157366,36.930369970851025,9.168422333741574
11,11,-9.857039329157717,-7.049794771157192,36.930369970851025,11.111394067891261
12,12,-9.857039329157717,-5.178298399156842,36.930369970851025,14.036222790002622
13,13,-9.857039329157717,-2.371053841156317,36.930369970851025,17.15254757505367
14,14,-9.857039329157717,-0.49955746915596827,36.930369970851025,18.714963720003492
15,15,-9.857039329157717,3.2434352748447317,36.930369970851025,21.007494673847223
16,16,-355.38052793950754,5.690447362639484,36.930369970851025,56.53985216040861
17,17,-322.9442016338026,22.246893050756555,36.930369970851025,52.19999538630976
18,18,-9.857039329157717,35.99462178485084,36.930369970851025,6.550237302001223
19,19,36.930369970851025,36.93036997085102,36.930369970851025,7.105427357601002e-15
20,20,36.930369970851025,36.93036997085102,36.930369970851025,7.105427357601002e-15
21,21,36.930369970851025,36.93036997085102,36.930369970851025,7.105427357601002e-15
22,22,36.930369970851025,36.93036997085102,36.930369970851025,7.105427357601002e-15
23,23,36.930369970851025,36.93036997085102,36.930369970851025,7.105427357601002e-15
24,24,36.930369970851025,36.93036997085102,36.930369970851025,7.105427357601002e-15
25,25,36.930369970851025,36.93036997085102,36.930369970851025,7.105427357601002e-15
26,26,36.930369970851025,36.93036997085102,36.930369970851025,7.105427357601002e-15
27,27,36.930369970851025,36.93036997085102,36.930369970851025,7.105427357601002e-15
28,28,36.930369970851025,36.93036997085102,36.930369970851025,7.105427357601002e-15
29,29,36.930369970851025,36.93036997085102,36.930369970851025,7.105427357601002e-15
30,30,36.930369970851025,36.93036997085102,36.930369970851025,7.105427357601002e-15
31,31,36.930369970851025,36.93036997085102,36.930369970851025,7.105427357601002e-15
32,32,36.930369970851025,36.93036997085102,36.930369970851025,7.105427357601002e-15
33,33,36.930369970851025,36.93036997085102,36.930369970851025,7.105427357601002e-15
34,34,36.930369970851025,36.93036997085102,36.930369970851025,7.105427357601002e-15
35,35,36.930369970851025,36.93036997085102,36.930369970851025,7.105427357601002e-15
36,36,36.930369970851025,36.93036997085102,36.930369970851025,7.105427357601002e-15
37,37,36.930369970851025,36.93036997085102,36.930369970851025,7.105427357601002e-15
38,38,36.930369970851025,36.93036997085102,36.930369970851025,7.105427357601002e-15
39,39,36.930369970851025,36.93036997085102,36.930369970851025,7.105427357601002e-15
40,40,36.930369970851025,36.93036997085102,36.930369970851025,7.105427357601002e-15
