gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,-616.4130445537966,0.0003308817148695863,-383.20244109976505,0.40190895794724857,-125.80270575087894,0.800295326571563,144.0042264030211,0.22308646168715524
1,1,-555.7931301359073,0.23798822731300248,-248.63433108665703,0.5798770190975063,-125.80270575087894,0.800295326571563,117.02222438700525,0.16118813373746513
2,2,-449.2154525372791,0.3939148400697483,-156.9626423970464,0.7252694658732942,-88.97020789183183,0.8537737924370107,61.33154105933445,0.09106135706622448
3,3,-302.22257883722995,0.5593807465055611,-127.70790737435546,0.7594053057087636,-42.59647103355502,0.8523773612185819,29.639615346060147,0.05072860844501507
4,4,-166.07926487492838,0.7221633650132887,-120.84076925676015,0.7979897703225143,-42.59647103355502,0.8523773612185819,19.97122893277813,0.02185591095784663
5,5,-166.07926487492838,0.7172217454832404,-118.12655367002881,0.7996739557571249,-42.59647103355502,0.8792433535032016,21.741406252114835,0.030172524818059963
6,6,-140.71319532456116,0.7874866463959256,-108.81243363073646,0.8304232434160239,-42.59647103355502,0.8939655783075335,31.372579103768242,0.025775115837824
7,7,-188.38615081019043,0.6739003673272363,-89.35168157458685,0.8457631575020553,-42.59647103355502,0.9010400224916767,38.59279004904832,0.038818933408381294
8,8,-136.0219032660148,0.7755909765060878,-71.6278331863744,0.8645572791982545,-42.59647103355502,0.9102856552819873,33.62036942394038,0.035970100844344294
9,9,-152.95676223772622,0.718505475520564,-56.883233451029795,0.8877022157389853,-42.59647103355502,0.9186863227335013,28.1904329815963,0.03881031366689997
10,10,-134.90508921184963,0.7360387638298189,-46.846435012047316,0.9052495570186287,-33.54927140334818,0.9269134687895455,16.73595005452295,0.029371998387778278
11,11,-47.65290916750902,0.9023955453303678,-42.10448307341372,0.9173406133461476,-33.54927140334818,0.934092954827183,2.713338365676018,0.00502483176650832
12,12,-43.6527283505118,0.9069959976138167,-41.05208132869677,0.9245670082035033,-33.54927140334818,0.9404023405085048,3.5999107555965146,0.006067139488637912
13,13,-43.6527283505118,0.9085600595366021,-39.52475279796859,0.9291570729764658,-33.54927140334818,0.960032315483516,4.319711237525699,0.01225881552350156
14,14,-42.59647103355502,0.9249390697775449,-37.11596967409567,0.9414261540303709,-33.54927140334818,0.960032315483516,4.378560676333388,0.012234706112047949
15,15,-42.59647103355502,0.9300358318219474,-34.56018643038597,0.9543274800178363,-33.54927140334818,0.960032315483516,2.820044385555402,0.0071727541451811596
16,16,-33.54927140334818,0.955373967970314,-33.549271403348165,0.9596209822048347,-33.54927140334818,0.960032315483516,1.4210854715202004e-14,0.0009208415383763383
17,17,-33.54927140334818,0.959620696401069,-33.549271403348165,0.9627594584304467,-33.54927140334818,0.9634632951894531,1.4210854715202004e-14,0.0014096985629180503
18,18,-33.54927140334818,0.9634632951894531,-33.549271403348165,0.9660958257581699,-33.54927140334818,0.9669402223556827,1.4210854715202004e-14,0.0014909392526434775
19,19,-33.54927140334818,0.9669402223556827,-33.549271403348165,0.969367178144092,-33.54927140334818,0.9700862761554729,1.4210854715202004e-14,0.001321067402199482
20,20,-33.54927140334818,0.9700862761554729,-33.549271403348165,0.9724042765874822,-33.54927140334818,0.9729329433526774,1.4210854715202004e-14,0.0011070003568704448
21,21,-33.54927140334818,0.9729329433526774,-33.549271403348165,0.9749567634215339,-33.54927140334818,0.9755087143494037,1.4210854715202004e-14,0.0010569055609878253
22,22,-33.54927140334818,0.9755087143494037,-33.549271403348165,0.9774731227023987,-33.54927140334818,0.9778393683275333,1.4210854715202004e-14,0.0008482075013004554
23,23,-33.54927140334818,0.9778393683275333,-33.549271403348165,0.9797072183493926,-33.54927140334818,0.9799482312554393,1.4210854715202004e-14,0.000670951534633629
24,24,-33.54927140334818,0.9799482312554393,-33.549271403348165,0.9815838124725916,-33.54927140334818,0.9818564093421175,1.4210854715202004e-14,0.0006677232358174124
25,25,-33.54927140334818,0.9818564093421175,-33.549271403348165,0.983213016503841,-33.54927140334818,0.9835830002752203,1.4210854715202004e-14,0.0007084649842966803
