gen,gen,min,avg,max,std
0,0,-573.7227445417022,-298.6070594426449,-8.511863078576859,184.1090112136312
1,1,-550.1758221786739,-267.86083150173806,-8.511863078576859,170.63358523892333
2,2,-512.575953033054,-221.3380048560675,-8.511863078576859,134.31586356561417
3,3,-512.575953033054,-226.85586636475512,-109.96236466287257,114.70833928266492
4,4,-430.88438352928785,-196.71397432595103,-72.72677605599074,90.07687354921767
5,5,-430.88438352928785,-188.12628653686434,-72.72677605599074,90.65409728847436
6,6,-430.88438352928785,-161.66426030130611,-37.66229839298712,93.82763841912414
7,7,-430.88438352928785,-120.80647210523867,1.6750908263622695,93.83138735236928
8,8,-430.88438352928785,-129.3014855673364,1.6750908263622695,102.97781875278473
9,9,-394.6542324372088,-108.70226316804903,-18.68116312751449,65.3209507569415
10,10,-146.46348728387116,-71.50732110362362,-2.096756614253598,28.150680246362707
11,11,-92.75782318700323,-61.176470686079405,9.76980844645619,26.297469567400807
12,12,-92.75782318700323,-63.22697726666022,-2.096756614253598,24.39725550475679
13,13,-92.75782318700323,-59.81648000984849,-2.096756614253598,30.902252065882934
14,14,-92.75782318700323,-60.69384363270178,-2.096756614253598,28.678097599893356
15,15,-92.75782318700323,-49.766841247508395,9.984395223107137,31.908477589193303
16,16,-72.72677605599074,-42.36306318354252,9.984395223107137,32.65422836668014
17,17,-72.72677605599074,-34.73223879615296,11.646494400312841,35.39751023446877
18,18,-72.72677605599074,-32.88628374719369,11.646494400312841,35.90988588162657
19,19,-72.72677605599074,-36.88587138736956,30.16134950550641,39.90572614011188
