gen,gen,min,avg,max,std
0,0,-580.664847447345,-317.4874763492496,-100.50163634399276,141.7831534894235
1,1,-523.5484105674165,-250.87128688706184,-65.9130772383008,128.16463840950598
2,2,-523.5484105674165,-251.91285029087283,-23.300744401881527,139.67076854965083
3,3,-511.32414873719034,-254.7118769189514,-23.300744401881527,125.54013863295222
4,4,-413.7030949016759,-217.65119104709638,-54.96692138640384,104.60392255428103
5,5,-406.459103154483,-192.68069195240628,-54.96692138640384,107.81285862030754
6,6,-368.3603502221861,-154.11002077100372,-54.96692138640384,95.94042686730904
7,7,-368.3603502221861,-126.71225264480292,36.4066619148285,87.3389061163334
8,8,-368.3603502221861,-101.48727513312659,36.4066619148285,61.66009033013017
9,9,-198.8646003750016,-100.21106496848118,-54.96692138640384,46.30635212223751
10,10,-198.8646003750016,-86.24665284293907,-54.96692138640384,36.439175155199145
11,11,-198.8646003750016,-76.70026198968861,-23.961711626091134,33.43044316940377
12,12,-198.8646003750016,-81.54747955415336,-23.961711626091134,37.1708980140361
13,13,-198.8646003750016,-79.09283201072505,-41.5663132302326,34.557751798861034
14,14,-198.8646003750016,-81.80861515200885,-41.5663132302326,43.87118977070065
15,15,-198.8646003750016,-73.53858715154361,-41.5663132302326,30.326697694489017
16,16,-115.75694367283309,-69.26931569323744,-39.20290964569194,19.552610880313228
17,17,-107.0891982119573,-64.67891694809585,-39.20290964569194,17.857906430454058
18,18,-100.33882704151806,-62.006976479329545,-34.173653796320785,16.57649853679218
19,19,-100.33882704151806,-58.90718541782115,-1.9253542339723826,19.050638537764762
