gen,gen,min,avg,max,std
0,0,-682.8900225961092,-309.38936933530647,-63.75367215452525,157.56256387975196
1,1,-550.1758221786739,-241.93294550016344,-6.51908126020508,136.44671890676986
2,2,-406.7150781616751,-197.88027056178504,-6.51908126020508,103.05902915131702
3,3,-331.757887809988,-184.87805783194324,-6.51908126020508,96.56609579449021
4,4,-331.757887809988,-178.25213161367427,-6.51908126020508,92.55955743961086
5,5,-331.757887809988,-165.078462463218,-6.51908126020508,104.22651171693964
6,6,-331.757887809988,-147.89581651649235,-6.51908126020508,97.42660729146932
7,7,-324.804835727758,-108.72315461921315,33.056585950342054,102.07359718214789
8,8,-249.02049483509396,-69.25576775992928,-6.51908126020508,68.57404918168301
9,9,-186.176341743252,-78.60408666286085,-6.51908126020508,67.24745243784612
10,10,-186.176341743252,-79.29474589273968,12.01171860035143,74.36760001086039
11,11,-186.176341743252,-81.76917853175466,12.01171860035143,73.86489367982337
12,12,-186.176341743252,-68.1122368279579,12.01171860035143,73.20851624629782
13,13,-186.176341743252,-80.79605165363719,14.487396628730636,79.2619153882603
14,14,-186.176341743252,-89.66743130492665,14.487396628730636,77.03268479532942
15,15,-186.176341743252,-86.29151458045541,14.487396628730636,77.55937089743384
16,16,-186.176341743252,-78.67819757946599,26.687222025641063,73.1956738849338
17,17,-183.85809394156172,-69.09009617587012,31.261279976002246,70.28768277475358
18,18,-183.85809394156172,-61.76441378879103,31.261279976002246,67.61889301880859
19,19,-183.85809394156172,-65.07212820109837,31.261279976002246,68.98418707482327
