gen,gen,min,avg,max,std
0,0,-490.6938661765007,-301.77791859211936,-93.07301859923398,139.44495023625632
1,1,-490.6938661765007,-236.38070703582417,-93.07301859923398,116.18552108833701
2,2,-456.1626449384075,-211.56267427515075,-93.07301859923398,99.69421845294094
3,3,-456.1626449384075,-173.48841650067772,-93.07301859923398,71.71175576345942
4,4,-446.3167956057012,-167.13750631409795,-93.07301859923398,72.29970485708137
5,5,-446.3167956057012,-181.62313246622148,-93.07301859923398,92.55294360238577
6,6,-322.42150327794286,-144.8683051937866,-93.07301859923398,49.0559251138643
7,7,-217.81568285337963,-139.19811472408162,-93.07301859923398,39.08246517999433
8,8,-217.81568285337963,-136.97332219692552,-93.07301859923398,43.25700004283367
9,9,-202.5077516519237,-128.98459093636833,-78.34151215474758,39.04481747927347
10,10,-202.5077516519237,-128.39193569075124,-60.62007549489234,42.0166240529323
11,11,-198.7712376388785,-119.63764273131281,-60.62007549489234,38.82766429202928
12,12,-198.7712376388785,-114.79238564617908,-60.62007549489234,35.00175436257158
13,13,-198.7712376388785,-121.478552475074,-75.9792844031521,40.38985781429366
14,14,-198.7712376388785,-115.61638568761286,-78.34151215474758,37.04299657599172
15,15,-198.7712376388785,-104.71341707268284,-63.881133776575176,31.667389897570835
16,16,-198.7712376388785,-101.63466479060844,-78.34151215474758,27.976821672714646
17,17,-198.7712376388785,-101.28647778557455,-78.34151215474758,23.582009142702073
18,18,-198.7712376388785,-96.97414959779715,-38.48377430366212,30.70858833267313
19,19,-198.7712376388785,-94.58730169969871,-60.840902265651636,25.757818178733462
