gen,gen,min,avg,max,std
0,0,-619.8189268776495,-317.50157688513167,-118.71258147606983,137.04718074766677
1,1,-550.1758221786739,-275.88010787543186,-49.364762948606426,140.20818898497788
2,2,-493.84895413062173,-251.4432446674309,-46.828432217443265,140.39656683806783
3,3,-493.84895413062173,-278.77394127012195,-49.364762948606426,128.54741152996888
4,4,-493.84895413062173,-233.2705165810217,-49.364762948606426,123.1240183360266
5,5,-383.8211965203038,-190.06092959417913,-49.364762948606426,98.6795054054725
6,6,-382.6279426586207,-139.8862811894092,21.470169200263086,99.70017369497944
7,7,-379.14530046785785,-112.98990060731732,21.470169200263086,83.54931129187565
8,8,-174.58521581137003,-104.1058002101948,21.470169200263086,62.8619412176782
9,9,-174.58521581137003,-101.38966547494273,21.470169200263086,63.559623532146
10,10,-153.21712920265523,-88.45259624765012,21.470169200263086,70.33259050320625
11,11,-153.21712920265523,-62.66302843655921,21.470169200263086,79.28707368537034
12,12,-153.21712920265523,-47.91254061070527,21.470169200263086,76.03262305113869
13,13,-153.21712920265523,-49.837199153455536,21.470169200263086,67.2598426078969
14,14,-153.21712920265523,-53.21989406177941,42.67962051879735,64.99468338459128
15,15,-153.21712920265523,-43.89619688234745,42.67962051879735,73.40599134571342
16,16,-132.32674565428508,-25.105283444083202,42.67962051879735,67.57785974049827
17,17,-132.32674565428508,-7.596416372221262,42.67962051879735,58.222184406627754
18,18,-132.32674565428508,-5.292843886395969,42.67962051879735,59.70272145791287
19,19,-132.32674565428508,1.0137428862997904,42.67962051879735,54.92771325320776
