gen,gen,min,avg,max,std
0,0,-472.3571110436235,-278.3730978236253,-125.80270575087894,122.1818779565615
1,1,-472.3571110436235,-220.0383290467799,-101.83744329327548,114.29512120485157
2,2,-384.2016841962111,-182.3258704737783,-101.83744329327548,94.42865497124902
3,3,-330.5599784498863,-173.28144926328838,-101.83744329327548,88.25628107185621
4,4,-330.5599784498863,-151.69554406755014,-50.678364132304345,87.14983532122656
5,5,-330.5599784498863,-151.3208509916122,-50.678364132304345,95.43933296489226
6,6,-330.5599784498863,-113.09546772827325,-50.678364132304345,80.91763752874338
7,7,-330.5599784498863,-142.32529836500285,-50.678364132304345,81.0767481859889
8,8,-278.5437531091159,-120.58602626502659,-50.678364132304345,67.62811092660678
9,9,-278.5437531091159,-131.35681809230434,-50.678364132304345,66.56956035113397
10,10,-278.5437531091159,-120.04705026994307,-50.678364132304345,60.76348891947303
11,11,-278.5437531091159,-111.83421240071387,-50.678364132304345,58.439407144285106
12,12,-101.83744329327548,-94.16358141912983,-50.678364132304345,18.26744511491167
13,13,-101.83744329327548,-78.81585767083848,-50.678364132304345,25.451320529554682
14,14,-101.83744329327548,-78.81585767083848,-50.678364132304345,25.451320529554682
15,15,-101.83744329327548,-78.81585767083848,-50.678364132304345,25.451320529554682
16,16,-101.83744329327548,-70.94145320641994,-23.093398649090364,29.038997477784893
17,17,-101.83744329327548,-72.32070148058065,-23.093398649090364,27.338962515213336
18,18,-101.83744329327548,-66.10951410240983,46.492752607547935,35.793769867134145
19,19,-101.83744329327548,-65.54713935559228,-48.939105559400694,23.765235972853645
