gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,9.0,0.4978433814185363,89.86666666666669,0.5841425096336601,500.0,0.7900238369433271,138.32708419619865,0.0854474742345295
1,1,9.0,0.40713355231569115,60.79999999999999,0.5332793496394774,336.6666666666667,0.7767585908815388,86.92438604263414,0.15910132229714063
2,2,9.0,0.47140149967811174,63.733333333333334,0.5559023296999679,500.0,0.7034362797790519,106.92414756888797,0.09759272230999795
3,3,9.0,0.5353931090655414,75.82222222222222,0.5780502786536676,372.3333333333333,0.6579074455205713,100.18992088485537,0.031140590379948586
4,4,9.0,0.4627678814501509,44.2,0.5760254438709248,231.33333333333334,0.7433156370300021,55.758048746346915,0.12245504504810577
5,5,9.0,0.4591605364804711,110.90000000000002,0.5536832509822567,500.0,0.7279018405560058,156.94134667542613,0.1098323373056645
6,6,9.0,0.42010991417179483,46.26666666666666,0.5444789145724184,500.0,0.7949472020164818,91.64292217724828,0.15038016644605212
7,7,9.0,0.5371082912715366,78.95555555555558,0.5825757798879055,500.0,0.7528656184088681,138.0737788106841,0.054379743390426796
8,8,9.0,0.5116513854805789,82.81111111111112,0.5763197212048217,500.0,0.7566734588891225,137.26842272184524,0.06334039934525458
9,9,9.0,0.4227337765683165,40.88888888888888,0.5375222519573323,224.66666666666666,0.7865924549884141,50.66201245679882,0.14672760455111178
10,10,9.0,0.5031308737645142,70.89999999999999,0.561817938023043,500.0,0.6493430152159029,109.1780452085288,0.05444497792646055
11,11,9.0,0.4443809986202434,42.155555555555544,0.5621684428840915,353.3333333333333,0.7714679580671329,67.6725084141391,0.14088382083977827
12,12,9.0,0.4900319293236088,98.4222222222222,0.5628735187600178,500.0,0.659830608833021,142.79415210905248,0.060173844405937
13,13,9.0,0.4337950388007427,36.5,0.5447028626248738,247.0,0.7388881388393947,51.57588799257094,0.1366783838698192
14,14,9.0,0.5490934874214731,73.93333333333334,0.5918664993069218,500.0,0.8002963741845289,107.27943436202969,0.046938942398218116
15,15,9.0,0.4268499867013715,35.85555555555555,0.5484230295168278,209.66666666666666,0.848792686634843,53.78046480890369,0.15295726428954234
16,16,9.0,0.5202319630833607,74.11111111111113,0.5906017035412391,500.0,0.6925228259837523,125.5851882435697,0.06490119553834064
17,17,9.0,0.5369860423760044,67.3,0.571408845837548,500.0,0.636160301493619,101.37661173765578,0.024024084880263644
18,18,9.0,0.42106476374387963,62.066666666666656,0.548649989900863,500.0,0.8455712488852322,98.66187676061065,0.15344074881489228
19,19,9.333333333333334,0.4796244728722003,85.70000000000002,0.5647349545793292,500.0,0.7611263979535396,146.04921418125798,0.09506728104514768
