gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,8.666666666666666,0.5029562836734114,38.32222222222222,0.5482827941815599,200.0,0.6308430427072099,55.43534661496207,0.04217980681464296
1,1,8.666666666666666,0.2625556143960681,51.41111111111112,0.398914144414512,144.0,0.8230593020581115,40.23870288511476,0.21275832636160835
2,2,8.666666666666666,0.438591201267336,56.32222222222222,0.536070034506947,140.0,0.6617940464910583,52.68603605379445,0.09926140083234677
3,3,8.666666666666666,0.3385999615194261,58.82222222222222,0.46643028738272907,394.3333333333333,0.7791380101157769,79.86561552514245,0.17778841646232993
4,4,8.666666666666666,0.438693208060622,22.75555555555555,0.5355446198890252,75.0,0.6370310286614181,24.484754641951042,0.09067274555666091
5,5,8.666666666666666,0.5102901739723652,45.533333333333346,0.5323911021561762,296.0,0.5927525631759877,88.72995235231699,0.0278094113593157
6,6,8.666666666666666,0.2876386278829173,96.54444444444441,0.3919022744155099,354.3333333333333,0.7994279126624196,139.21886534926145,0.1721491278812215
7,7,8.666666666666666,0.3492373970848646,22.6,0.4568072780819439,165.33333333333334,0.7185814476076514,39.6455966449407,0.1593020238923969
8,8,8.666666666666666,0.47541449177584666,50.52222222222221,0.5652780789574041,94.33333333333333,0.7008241521346905,30.698978548978094,0.09626466066810428
9,9,8.666666666666666,0.4995230823944243,56.48888888888889,0.5251168599971664,500.0,0.5509731701458362,114.19365401494058,0.02415424918383653
10,10,9.333333333333334,0.3628341129485947,103.43333333333331,0.5006838603611553,340.6666666666667,0.70191546615718,86.39783733575915,0.15730417927689258
11,11,8.666666666666666,0.30349440588031834,39.36666666666666,0.3856969361537656,101.0,0.7549248386068877,39.01712349630513,0.16619671475680162
12,12,8.666666666666666,0.01037407003074096,20.93333333333333,0.015396391117946,84.0,0.06452887443327995,20.207516020127358,0.01333300523616027
13,13,8.666666666666666,0.41943388995262915,50.37777777777778,0.5067896469964955,343.0,0.6344893324938301,56.994524320053195,0.1042041964784671
14,14,8.666666666666666,0.21880801601269786,45.52222222222221,0.2891764895374915,217.66666666666666,0.8945294244782476,52.35170826271756,0.2007582090031068
15,15,38.0,0.17599386380124826,86.82222222222224,0.2050129206512101,362.6666666666667,0.45412703452150843,92.54151153955013,0.08305956603835794
16,16,8.666666666666666,0.3561092405711068,103.87777777777778,0.447281067310304,500.0,0.6817644102746502,168.63582246155158,0.14167778221170213
17,17,8.666666666666666,0.439749923817279,11.866666666666664,0.5333748022014422,17.333333333333332,0.5957404701448353,3.873557079022386,0.07638210833545002
18,18,45.333333333333336,0.17314813782509864,162.93333333333334,0.23870559520299972,362.6666666666667,0.37906715270935054,139.8921912945293,0.09144171077830471
19,19,8.666666666666666,0.20791960479930024,161.51111111111112,0.2497481678355641,500.0,0.32633036202071203,204.784326174914,0.055048581466415045
