gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,-779.7236322083694,0.17053319457955515,-416.6860682124675,0.2523130431015437,-123.3871515430424,0.4671424792693756,167.30824611404964,0.10087219392876852
1,1,-779.7236322083694,0.1794741306276192,-522.0571285199571,0.3687804559927157,-166.4264198256126,0.4671424792693756,110.63409358963003,0.09537199717585383
2,2,-779.7236322083694,0.23458603861664815,-540.8105821661861,0.4253514971640702,-303.7533333630283,0.4671424792693756,98.97187997321025,0.05556246472041218
3,3,-674.564875577385,0.39269212775081364,-557.5624679350423,0.4544060857068306,-302.146019210731,0.47776685753380393,68.32454528495634,0.016650273723683735
4,4,-674.564875577385,0.4244353182521143,-566.6670873990691,0.4633874098659822,-334.02692434034833,0.47776685753380393,38.52044876275793,0.008250094349794047
5,5,-674.564875577385,0.4454260480337081,-552.6167858674895,0.473660773539622,-334.02692434034833,0.5602898773802216,52.079759382717,0.022006585148253942
6,6,-577.8344027942173,0.2797509970226188,-519.8166044259016,0.4895893088154116,-358.94866714866004,0.5605793805536786,57.20980930966566,0.04504941975434968
7,7,-575.8864004595813,0.4671424792693756,-498.6308232540933,0.5176143227916008,-457.162343014611,0.5605793805536786,50.085213951915925,0.04246058408818426
8,8,-575.8864004595813,0.4671424792693756,-491.6661259196592,0.5497058356598851,-457.162343014611,0.5605793805536786,50.052476502268036,0.02811174040236853
9,9,-573.2652879723704,0.47776685753380393,-480.68624026451926,0.5593425796354667,-457.162343014611,0.5605793805536786,44.33164457258225,0.009821206043385168
10,10,-573.2652879723704,0.5602898773802216,-464.75523579247954,0.5611982321560947,-457.162343014611,0.582528689811704,26.00247702068964,0.003658460969503907
11,11,-566.2657158425767,0.35845978490092284,-455.1123433870674,0.558005519319468,-138.21274808458622,0.582528689811704,40.32498459884193,0.024163245349683463
12,12,-566.2657158425767,0.5605793805536786,-462.9314352757134,0.5662059529711024,-457.162343014611,0.6845496338742324,19.802495135178386,0.025176962570741146
13,13,-566.2657158425767,0.19566428058225385,-469.15053781692313,0.5687848982162037,-457.162343014611,0.6845496338742324,30.867254790329085,0.057421387141322486
14,14,-566.2657158425767,0.5605793805536786,-492.0201909850315,0.603168504880016,-457.162343014611,0.7282088991276332,46.262871318469855,0.057465794694669295
15,15,-566.2657158425767,0.5605793805536786,-524.2146329360123,0.6516805245401394,-457.162343014611,0.7282088991276332,44.01144874638358,0.061303237720267904
16,16,-566.2657158425767,0.5605793805536786,-536.3845718314003,0.682895321019307,-457.162343014611,0.7282088991276332,35.026737447237686,0.05094035940778175
17,17,-566.2657158425767,0.6404418979900347,-546.3662085036932,0.7163556015343898,-494.1511591251811,0.7282088991276332,27.277355724509253,0.02018598495226369
18,18,-574.8115119579281,0.6455237757334762,-558.7052797286342,0.726042182737019,-494.1511591251811,0.7282088991276332,21.896736517874785,0.011023327602917734
19,19,-578.7186162087479,0.3441080599247979,-564.3831985130251,0.7226183738382238,-494.1511591251811,0.7282088991276332,12.134968540719917,0.04557127163883556
20,20,-566.2657158425767,0.7282088991276332,-566.2657158425769,0.7282088991276335,-566.2657158425767,0.7282088991276332,2.2737367544323206e-13,3.3306690738754696e-16
21,21,-566.2657158425767,0.7282088991276332,-566.2657158425769,0.7282088991276335,-566.2657158425767,0.7282088991276332,2.2737367544323206e-13,3.3306690738754696e-16
22,22,-566.2657158425767,0.021285660581631175,-566.2657158425769,0.7181099957198334,-566.2657158425767,0.7282088991276332,2.2737367544323206e-13,0.08388779203653637
23,23,-566.2657158425767,0.5123766640573388,-562.7236580745415,0.7251255814837722,-318.3216720800961,0.7282088991276332,29.422541579797496,0.025611959917455004
24,24,-566.2657158425767,0.5123766640573388,-562.7236580745415,0.7251255814837722,-318.3216720800961,0.7282088991276332,29.422541579797496,0.025611959917455
25,25,-566.2657158425767,0.7282088991276332,-566.2657158425769,0.7282088991276335,-566.2657158425767,0.7282088991276332,2.2737367544323206e-13,3.3306690738754696e-16
