gen,gen,min,avg,max,std
0,0,9.0,55.1,425.5,101.04367042686708
1,1,9.5,163.35,425.5,153.74568557632222
2,2,16.5,220.23333333333332,500.0,168.62096218705696
3,3,82.5,283.03333333333336,500.0,163.40562685810087
4,4,73.0,330.26666666666665,500.0,150.4797180870417
5,5,73.0,395.15,500.0,100.67970252240518
6,6,425.5,437.9166666666667,500.0,27.764510720622397
7,7,425.5,457.78333333333336,500.0,36.917404055840954
8,8,425.5,487.5833333333333,500.0,27.764510720622397
9,9,109.5,474.35,500.0,87.75402649831327
10,10,500.0,500.0,500.0,0.0
11,11,500.0,500.0,500.0,0.0
12,12,101.5,486.71666666666664,500.0,71.53293918810333
13,13,272.0,492.4,500.0,40.927252534222234
14,14,151.5,488.3833333333333,500.0,62.557664509545816
15,15,500.0,500.0,500.0,0.0
