gen,gen,min,avg,max,std
0,0,8.75,77.425,500.0,118.56570172271574
1,1,9.75,162.41666666666666,500.0,162.66597079769193
2,2,37.5,287.4916666666667,500.0,190.46175779025972
3,3,108.5,373.025,500.0,156.27270968299828
4,4,92.25,450.475,500.0,123.1643270526549
5,5,10.0,470.05833333333334,500.0,112.52747226294957
6,6,83.5,486.1166666666667,500.0,74.76403807238405
7,7,500.0,500.0,500.0,0.0
8,8,500.0,500.0,500.0,0.0
9,9,181.25,489.375,500.0,57.217376075804104
10,10,62.5,474.7916666666667,500.0,95.55870977513712
11,11,399.5,496.65,500.0,18.040302103900586
12,12,500.0,500.0,500.0,0.0
13,13,500.0,500.0,500.0,0.0
14,14,16.5,469.2583333333333,500.0,115.16977474098356
15,15,193.75,489.7916666666667,500.0,54.973557406164716
