gen,gen,min,avg,max,std
0,0,8.714285714285714,44.3,353.2857142857143,88.3330382487691
1,1,9.142857142857142,109.53333333333333,353.2857142857143,110.30866362095622
2,2,9.714285714285714,142.11904761904762,353.2857142857143,97.58758900774559
3,3,52.42857142857143,201.6,353.2857142857143,90.47254930016479
4,4,54.285714285714285,236.23333333333338,353.2857142857143,99.4160807927038
5,5,54.285714285714285,273.0238095238095,353.2857142857143,102.44521405163917
6,6,89.42857142857143,339.3285714285713,399.42857142857144,54.29542707595681
7,7,341.2857142857143,359.0380952380951,399.42857142857144,15.98744972635832
8,8,353.2857142857143,370.20476190476177,399.42857142857144,22.23598491057482
9,9,353.2857142857143,387.7380952380952,399.42857142857144,19.64027111404288
10,10,353.2857142857143,394.23333333333323,428.14285714285717,16.8636179385482
11,11,223.57142857142858,397.3952380952379,428.14285714285717,33.71436003489253
12,12,399.42857142857144,411.87619047619035,428.14285714285717,13.73825946918424
13,13,399.42857142857144,419.54285714285714,428.14285714285717,11.47860476481959
14,14,399.42857142857144,424.3238095238095,428.14285714285717,8.221502695734149
15,15,428.14285714285717,432.93333333333334,500.0,17.924320624259924
16,16,428.14285714285717,444.9095238095238,500.0,30.392164299267176
17,17,428.14285714285717,480.8380952380952,500.0,31.776424181881247
18,18,50.285714285714285,482.6142857142857,500.0,81.30979767087673
19,19,428.14285714285717,497.6047619047619,500.0,12.89875189518407
20,20,500.0,500.0,500.0,0.0
21,21,284.14285714285717,485.6095238095238,500.0,53.844231537289744
22,22,284.14285714285717,492.8047619047619,500.0,38.74754296942969
23,23,284.14285714285717,492.8047619047619,500.0,38.74754296942969
24,24,9.714285714285714,461.8380952380952,500.0,120.52035554118333
25,25,500.0,500.0,500.0,0.0
26,26,500.0,500.0,500.0,0.0
27,27,229.57142857142858,490.98571428571427,500.0,48.54341419002673
28,28,9.142857142857142,467.28095238095244,500.0,122.42346760119621
29,29,33.0,443.2333333333334,500.0,145.59215929462874
30,30,500.0,500.0,500.0,0.0
