gen,gen,min,avg,max,std
0,0,9.666666666666666,102.93333333333332,500.0,127.20379973360335
1,1,10.0,150.43333333333334,500.0,170.7214137450575
2,2,10.0,156.35,500.0,173.98963810143024
3,3,19.666666666666668,236.95000000000005,500.0,201.13329673516407
4,4,62.666666666666664,206.8833333333333,500.0,184.60562393624116
5,5,62.666666666666664,193.63333333333333,500.0,162.70753926396077
6,6,62.666666666666664,214.33333333333331,500.0,178.0843121171043
7,7,62.666666666666664,215.05,500.0,166.66284245612624
8,8,62.666666666666664,188.73333333333335,500.0,136.75438648256304
9,9,62.666666666666664,213.9,500.0,143.6419197557284
