gen,gen,min,avg,max,std
0,0,9.0,125.9,500.0,144.58777034498226
1,1,9.0,128.06666666666666,500.0,144.4905840838388
2,2,9.0,133.8,500.0,140.75007006116277
3,3,58.0,196.7,500.0,142.18184366038676
4,4,58.0,199.23333333333335,500.0,140.0169077091922
5,5,58.0,209.4,500.0,135.12839984416468
6,6,69.0,248.0333333333333,500.0,147.27634267291916
7,7,69.0,255.9,500.0,140.62938289466157
8,8,69.0,270.0,500.0,134.36194897862018
9,9,69.0,270.0,500.0,134.36194897862018
10,10,69.0,270.0,500.0,134.36194897862018
11,11,90.0,272.1,500.0,131.33401438063686
12,12,90.0,272.1,500.0,131.33401438063686
13,13,90.0,272.1,500.0,131.33401438063686
14,14,90.0,272.1,500.0,131.33401438063686
15,15,90.0,291.8333333333333,500.0,148.187812514315
16,16,90.0,291.8333333333333,500.0,148.187812514315
17,17,90.0,291.8333333333333,500.0,148.187812514315
18,18,90.0,291.8333333333333,500.0,148.187812514315
19,19,90.0,291.8333333333333,500.0,148.187812514315
