gen,gen,min,avg,max,std
0,0,9.0,154.8,500.0,160.53799827109123
1,1,28.333333333333332,168.96666666666664,500.0,153.1264147326936
2,2,28.333333333333332,169.13333333333333,500.0,153.00458961888836
3,3,58.0,256.8666666666667,500.0,167.12737657248138
4,4,58.0,261.3,500.0,162.61211175336507
5,5,69.0,276.4,500.0,148.8114989583205
6,6,126.0,311.29999999999995,500.0,127.15182962811734
7,7,126.0,334.5333333333333,500.0,116.45420654584453
8,8,126.0,334.5333333333333,500.0,116.45420654584453
9,9,126.0,334.5333333333333,500.0,116.45420654584453
10,10,126.0,334.5333333333333,500.0,116.45420654584453
11,11,126.0,334.5333333333333,500.0,116.45420654584453
12,12,196.33333333333334,357.16666666666663,500.0,93.44722218093663
13,13,196.33333333333334,357.16666666666663,500.0,93.44722218093663
14,14,196.33333333333334,357.16666666666663,500.0,93.44722218093663
15,15,196.33333333333334,357.16666666666663,500.0,93.44722218093663
16,16,196.33333333333334,357.16666666666663,500.0,93.44722218093663
17,17,196.33333333333334,365.69999999999993,500.0,91.56229816056631
18,18,196.33333333333334,365.69999999999993,500.0,91.56229816056631
19,19,196.33333333333334,395.93333333333334,500.0,104.97595491878657
