gen,gen,min,avg,max,std
0,0,9.0,14.26666666666667,34.333333333333336,10.03416386374293
1,1,9.333333333333334,104.73333333333335,229.33333333333334,85.50409996667476
2,2,9.333333333333334,108.4,229.33333333333334,82.75543620948551
3,3,52.666666666666664,180.39999999999998,232.66666666666666,66.53132929513568
4,4,52.666666666666664,180.39999999999998,232.66666666666666,66.53132929513568
5,5,180.66666666666666,212.13333333333335,232.66666666666666,18.64474903737422
6,6,180.66666666666666,212.13333333333335,232.66666666666666,18.64474903737422
7,7,180.66666666666666,212.13333333333335,232.66666666666666,18.64474903737422
8,8,180.66666666666666,212.13333333333335,232.66666666666666,18.64474903737422
9,9,180.66666666666666,212.13333333333335,232.66666666666666,18.64474903737422
10,10,206.66666666666666,223.73333333333335,238.66666666666666,12.483589227461787
11,11,206.66666666666666,223.73333333333335,238.66666666666666,12.483589227461787
12,12,206.66666666666666,223.73333333333335,238.66666666666666,12.483589227461787
13,13,206.66666666666666,223.73333333333335,238.66666666666666,12.483589227461787
14,14,206.66666666666666,223.73333333333335,238.66666666666666,12.483589227461787
15,15,211.33333333333334,286.8666666666667,500.0,107.74777130976872
16,16,211.33333333333334,286.8666666666667,500.0,107.74777130976872
17,17,211.33333333333334,335.73333333333335,500.0,124.6533682746769
18,18,211.33333333333334,335.73333333333335,500.0,124.6533682746769
19,19,211.33333333333334,335.73333333333335,500.0,124.6533682746769
