gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,-694.0101021582221,0.20865968137748536,-422.1862180207199,0.2875083806679639,-67.55989145949644,0.48322577408495865,191.1216636350936,0.07810981026487421
1,1,-882.7727852937824,0.21032370742914086,-506.9172721793723,0.34274282623818475,-112.18133768790426,0.48322577408495865,206.5401889423378,0.07122313948035858
2,2,-682.8900225961092,0.22802387673998267,-513.3459299709147,0.37059283834309886,-97.76218646288198,0.5215657518441743,184.02639559793627,0.07131940550358726
3,3,-1022.5655105065052,0.2577522585573304,-521.6325678102995,0.39550585214978445,-112.18133768790426,0.5215657518441743,168.84753994891827,0.06532699578632224
4,4,-733.9887686542893,0.2566421416198093,-564.563607320939,0.42091354252110996,-112.18133768790426,0.5215657518441743,160.18155801055465,0.0576623332084293
5,5,-1022.5655105065052,0.29713340624273765,-565.9080382553229,0.4351221069485998,-112.18133768790426,0.5215657518441743,176.1978144169787,0.04449626339024002
6,6,-695.0691902790353,0.3067479294860676,-539.5482201237083,0.447556966532563,-112.18133768790426,0.5215657518441743,169.72972878978283,0.043746611202191935
7,7,-821.616432939063,0.2979264316820845,-593.0395874124843,0.45729773117441325,-86.13595480766804,0.5215657518441743,142.4678703067213,0.04465594841124679
8,8,-708.319851461743,0.31380321557193364,-600.3626643597356,0.459583470370343,-150.43959325303624,0.5215657518441743,123.89653212175661,0.046486106399248224
9,9,-708.319851461743,0.28603901645979574,-619.7582159657998,0.47055149989615147,-282.6822065446443,0.5215657518441743,98.5407844359141,0.04744113743984479
10,10,-697.939242756314,0.36080434956230684,-629.2234113671061,0.47776379642867683,-283.2965193121695,0.5215657518441743,70.73290462364591,0.04174508200280659
11,11,-697.939242756314,0.34907478231655514,-632.0859940343662,0.4859403416278419,-453.82699140193216,0.5215657518441743,57.12565241085123,0.03929125639041813
12,12,-697.939242756314,0.34907478231655514,-630.7717259356543,0.4744551120510733,-282.6822065446443,0.5215657518441743,70.57045326720142,0.04816169202871835
13,13,-697.939242756314,0.29717082689905067,-627.3093651206866,0.4626670598602512,-154.46785647727577,0.5215657518441743,79.12114616986044,0.054786429886881274
14,14,-697.939242756314,0.3214084645949661,-640.5298484605994,0.47415684573732325,-462.5233503887316,0.5215657518441743,53.35806111116348,0.048612496768230914
15,15,-735.8286686703714,0.29719464473024765,-630.8873560236617,0.47888491827552465,-265.0861638260395,0.5215657518441743,79.77086386392673,0.044655976089597135
16,16,-743.6518682106649,0.29719464473024765,-612.9468586095046,0.4826222060556298,-265.0861638260395,0.5215657518441743,103.29221077366462,0.05101541822497409
17,17,-743.6518682106649,0.32364059242461374,-625.0406243545722,0.48716269534854123,-283.2965193121695,0.5215657518441743,82.7774206626071,0.04198834744597668
18,18,-743.6518682106649,0.33346674064147075,-624.4045056054451,0.495752584798276,-170.7516870849954,0.5215657518441743,82.97852356723844,0.03807890223683721
19,19,-909.1267004674023,0.30961310770197326,-644.1452808669264,0.48871481482114304,-373.71074382981493,0.5215657518441743,59.98219856526071,0.05095708619156316
20,20,-743.6518682106649,0.3294254029880551,-635.1583359635098,0.49501857876658567,-418.4670375161816,0.536094100639739,56.322247730790984,0.050163309864406945
